ds,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU28,AU45,E0,E1,E2,E3,E4,S,slope,rpe
596800.122,2.05566,0.650771,0.556257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09144,0.450765,0.0,1.32161,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.1747888944296223
596800.236,0.0,0.0,0.769735,1.94136,0.0,1.70168,0.0,0.0,0.024756,1.43828,0.676308,0.0,2.22473,0.641198,0.0,0.0,0.0,0.663044,-2,-2,-2,-2,-2,0,0.13024507782165254,1.189636833309054
596800.265,1.45629,0.380603,0.249265,1.26102,0.0,1.39972,0.0,0.0,0.0,1.20768,0.0,0.0,0.51115,0.669827,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.1934139405633346
596800.322,0.0,0.0,0.100049,0.963552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.2008379100030504
596800.35,0.0,0.0,0.0,1.09061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34402,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.204484772173323
596800.408,0.0,0.0,0.0,1.68016,1.11724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14478,0.560986,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.2120389866970467
596800.436,0.0,0.0,0.843493,1.6383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.835021,0.665139,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.2156858488673195
596800.55,1.32534,0.27179,0.47215,2.08424,0.0,0.740656,0.0,0.0,0.0,1.43076,0.313157,0.556404,1.72292,0.591597,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.230533787746751
596800.608,1.72566,0.781558,0.629622,1.69671,0.0,0.0,0.0,0.0,0.0,0.815164,0.554314,0.0,0.703594,0.683235,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.2380880022553122
596800.636,0.0,0.0,0.192486,0.0,0.0,0.0,0.190909,0.0,0.0,0.0,0.404199,0.0,0.807243,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.2417348644407473
596800.665,1.22286,0.0,0.282484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98892,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.245511971695028
596800.722,0.96125,0.0,0.00307501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84101,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.2529359411195813
596800.75,1.44427,0.0,0.0,0.0,1.39323,3.68331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.2565828033050166
596800.865,0.0,0.139492,1.39846,1.34094,0.0,0.93188,0.335007,0.0,0.0,0.662579,0.0,0.0,1.0906,0.0,0.165193,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.2715609872532936
596800.922,0.0,0.588063,1.79399,1.42798,0.891697,1.89311,0.0,0.0,0.0678845,1.06947,0.0,0.0,1.11524,0.0,0.113137,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.2789849566930094
596800.95,0.765055,0.0421319,0.699291,0.0,1.0435,2.30636,0.0,0.0,0.0,0.784016,0.0,0.0,0.87275,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.282631818863282
596801.008,0.750156,0.0,0.858187,0.0,0.400286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428775,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.2901860333870059
596801.036,1.24656,0.0,0.70938,2.24393,0.95331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.2938328955572784
596801.065,1.91597,0.453084,0.0,2.00892,0.0,0.0,0.0,0.679863,0.0,0.0,0.0,0.0,0.326626,0.437527,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.2976100028115591
596801.522,1.54833,0.0,0.0167788,0.0,0.0,0.0,0.0,0.879632,0.0,0.734832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.3571320033829684
596801.551,1.75819,0.0,0.321169,0.278348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.360909110637249
596801.608,1.69888,0.0,0.995925,0.0720248,0.0,1.11661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.734828,0.0,0.754101,0.0,0.201499,-2,-2,-2,-2,-2,0,0.13024507782165254,1.3683330800769649
596801.636,0.67845,0.0,1.06591,0.32119,0.0,1.31485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479136,0.0,1.72451,0.0,0.225723,-2,-2,-2,-2,-2,0,0.13024507782165254,1.3719799422624
596801.665,0.601544,0.0,0.18163,0.0,0.0,1.19253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753015,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.3757570495166807
596801.722,0.298452,0.0,0.0,0.0,0.0,2.78887,0.0,0.0,0.0,0.0,0.0,0.0,0.0210647,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.383181018941234
596804.694,1.13495,0.312135,3.47737,1.70143,0.0,2.08986,0.0,0.0,0.0,0.799236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.7702693902359188
596804.75,2.3144,0.0,2.48816,0.0,0.0,0.0,0.0,0.0,0.410833,1.10568,0.0,0.0,0.00951288,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.7775631145916266
596804.808,0.0,0.649934,0.0,0.0,0.0,0.0,0.0,0.0,2.06255,0.0,0.0,0.206582,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.785117329100188
596804.836,0.0,0.447243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239969,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.788764191285623
596804.865,0.425423,0.625298,1.63468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255206,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.7925412985399038
596804.894,0.0,0.0,1.6464,2.54699,0.0,0.0,0.0,0.0,1.23267,0.0,0.771327,0.127592,0.0,0.0,0.569789,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.7963184057941843
596805.036,0.343949,0.0,1.3295,0.0,0.0,0.0,0.0,0.0,1.03277,0.0,0.418031,0.91061,0.0,0.650585,0.604354,0.0,0.0,0.746362,-2,-2,-2,-2,-2,0,0.13024507782165254,1.8148132068438887
596805.065,0.389073,0.0,1.07889,0.0,0.0,0.0,0.0,0.0,0.76675,0.0,0.178646,0.519672,0.0,0.0,0.528081,1.32244,0.0,0.677227,-2,-2,-2,-2,-2,0,0.13024507782165254,1.8185903140981692
596805.094,0.449607,0.0,0.668121,0.0,0.0,0.0,0.0,0.0,1.14853,0.0,0.0,1.5411,0.0,1.93969,0.523433,0.542115,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.8223674213676122
596805.151,1.2526,0.0,0.0,0.0,0.695113,0.0,0.0,0.0,1.44197,0.0,1.20145,2.60577,0.017795,1.71459,1.22198,1.56208,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.8297913907921655
596805.208,1.5095,0.123317,0.0,3.49595,0.0,0.0,0.0,0.0,0.0,0.0,0.849948,0.792734,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.8372153602318813
596805.236,1.59464,0.0,0.0,2.13909,0.858686,0.354171,0.0,0.0,0.0,0.0,0.956015,0.678901,0.288762,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.8408622224173166
596805.35,1.315,0.287812,1.34438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.518264,0.659321,0.314836,2.0374,0.0,0.857386,-2,-2,-2,-2,-2,0,0.13024507782165254,1.8557101612815856
596805.408,1.92178,0.0446756,0.0,4.55338,0.927753,3.11417,0.0,0.0,1.30242,0.741695,0.652748,1.93111,0.338459,0.614672,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.8632643758053096
596805.436,0.767915,0.0,0.0,2.9487,0.0,1.67298,0.0,0.0,1.24055,0.0,0.627453,0.661346,0.842641,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.8669112379755821
596805.465,0.552699,0.0,0.0,0.492289,0.0,0.0,0.0,0.0,0.0,0.0,0.339684,1.21898,0.860144,0.0,0.0,0.0,0.0,0.589192,-2,-2,-2,-2,-2,0,0.13024507782165254,1.8706883452298628
596805.494,0.717888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131116,1.09994,0.678562,0.0,0.0,0.0,0.0,0.882655,0,0,-1,-1,-1,0,0.13024507782165254,1.8744654524841433
596805.55,1.33823,0.0338297,0.0,0.896578,0.0,0.0,0.0,0.0,0.0,0.0,0.074244,0.782619,0.864341,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.8817591768550137
596805.608,1.29153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193038,0.767939,0.824527,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.889313391363575
596805.636,1.36715,0.0,0.0,0.867677,0.0,0.0,0.0,0.0,0.0,0.0,0.124046,1.11229,0.747884,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.8929602535490102
596805.665,1.57139,0.0,0.811963,1.61525,0.0,1.20989,0.0,0.0,0.0,0.0,0.0,0.828063,0.0,0.416825,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.8967373608032907
596805.694,1.717,0.0,0.808478,0.953917,0.0,0.49928,0.0,0.0,0.0,0.0,0.0,0.774281,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.9005144680575712
596806.008,2.70275,0.650841,0.0,1.93757,1.24068,0.0,0.0,0.0,0.417923,0.0,0.153456,1.29569,1.53394,0.776392,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.9414114224952685
596806.036,2.764,0.437418,0.0,2.75501,1.09209,0.0,0.0,0.0,0.0,0.0,0.332027,1.06762,1.37225,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.945058284665541
596806.065,2.17533,0.0,0.0,2.47552,1.62396,0.0,0.0,0.0,1.04035,0.0,0.413457,1.52164,1.13554,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.9488353919198218
596806.094,3.36565,0.729529,0.0,3.36824,1.2248,0.0,0.0,0.0,0.934138,0.0,0.0,1.27945,2.05614,1.1899,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.9526124991892648
596806.122,1.50037,0.0,0.0,0.0,0.935738,0.0,0.0,0.0,0.76836,0.0,0.262733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.9562593613595376
596806.179,2.53227,0.0411926,0.0,2.55667,1.09774,0.0,0.0,0.0,0.920924,0.0,0.0,0.773632,0.803987,0.972686,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.9636833307992534
596806.208,2.20401,0.45228,0.0,0.0,0.0,0.0,0.0,0.0,0.609833,0.0,0.0,1.03685,1.19447,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.9674604380535339
596806.265,0.0,0.083519,0.0,1.46558,0.0,0.0,0.0,0.0,1.11012,0.0,0.0,1.48971,0.72483,0.832612,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.9748844074932497
596806.294,2.06836,0.691615,0.0,0.0,0.0,0.0,0.0,0.0,0.798475,0.0,0.0,1.74538,1.40063,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.9786615147475304
596806.322,1.86301,0.491698,0.0,1.75618,0.0,0.0,0.0,0.0,0.844656,0.0,0.0,1.54649,1.71097,0.975215,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.9823083769329655
596806.379,0.0,0.0,0.0,0.901753,0.0,0.0,0.0,0.0,0.660752,0.0,0.0,2.70395,1.92857,0.977091,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.9897323463575187
596806.408,1.41313,0.0,0.0,1.81755,0.0,0.0,0.0,0.0,0.799712,0.0,0.0,1.98992,1.87695,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.993509453626962
596806.436,0.89376,0.0,0.0,1.6417,0.0,0.0,0.0,0.0,0.856008,0.0,0.0,1.43786,1.76076,0.736292,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,1.9971563157972345
596806.522,1.85723,0.484594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313985,0.0,1.5424,0.0,0.0,0.751756,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,2.008357392491231
596806.579,1.45629,0.345124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623866,0.0,1.29564,0.0,0.0,0.696885,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,2.015781361930947
596806.608,1.31938,0.297892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674121,0.0,1.22807,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,2.0195584691852275
596806.636,1.34439,0.301978,0.202656,0.0,0.716319,0.0,0.0,0.0,0.0,0.0,0.698774,0.683114,1.57777,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,2.0232053313706624
596806.665,1.33608,0.0393751,0.170139,0.0,0.423875,0.0,0.0,0.0,0.0,0.0,0.73931,0.601276,2.31419,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,2.0269824386249433
596806.693,0.942665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2254,1.05119,1.13772,0.0,0.0,1.0842,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,2.0306293007952156
596806.808,1.79336,0.715088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48227,0.0,0.463468,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,2.045607484743493
596806.836,0.379872,0.0,0.0,2.32048,0.0,0.0,0.0,0.0,0.0,0.0,0.447871,0.94016,1.46335,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,2.049254346928928
596806.865,0.758009,0.0738548,0.0,1.73189,0.632131,0.0,0.0,0.0,0.0,0.0,0.339247,1.13208,1.05068,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,2.053031454183209
596806.894,0.682476,0.0,0.211856,1.51381,0.631348,2.39044,0.0,0.0,0.0,0.0,0.674073,0.917989,1.66143,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,2.0568085614374896
596806.922,0.374805,0.214347,1.17592,0.0,0.76979,1.33901,0.0,0.0,0.0,0.0,0.87604,0.0,1.1561,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,2.0604554236229244
596806.98,1.85446,0.131475,1.57524,0.0,0.416104,1.50472,0.0,0.0,0.0,0.0,0.482267,0.0,1.03249,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,2.068009638131486
596807.065,0.817002,0.510423,1.25569,0.0,1.28961,4.20219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,2.0790804697414744
596807.094,1.94044,0.875766,0.85007,0.0,1.05252,1.90443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,2.0828575770109174
596807.122,1.8818,0.412445,1.74361,0.0,0.0,1.74155,0.0,0.0,0.0,0.680974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,2.0865044391811898
596807.18,2.25715,0.328419,0.475908,0.0,0.425766,1.35379,0.0,0.0,0.0,1.38567,0.0,0.0,1.54256,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,2.0940586537049137
596807.211,2.31926,0.0,0.831773,0.0,0.482325,2.10722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,2.0980962511120476
596807.236,1.9836,0.0,0.0759177,0.0,0.0,2.00293,0.0,0.0,0.0,0.0,0.0,0.0,1.60532,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,2.1013523780606214
596807.322,1.4529,0.651903,0.656143,0.0,0.945487,1.7465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,2.112553454754618
596807.38,1.0281,0.251574,0.884804,0.0,0.810161,1.94288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,2.120107669263179
596807.408,1.40218,0.0,1.0889,0.0,0.0,1.09923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,2.123754531448615
596807.436,1.36753,0.20447,1.75469,0.0,0.0,1.12921,0.0,0.0,0.0,0.0,0.0,0.0,0.976246,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,2.127401393618887
596807.465,1.71147,0.0,1.53445,0.0,0.527969,0.759879,0.0,0.0,0.0,0.0,0.0,0.0,0.848716,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,2.131178500873168
596807.494,1.08216,0.0,1.75022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,2.1349556081274486
596807.608,1.41296,1.07931,1.2019,0.0,0.0,1.47946,0.0,0.0,0.0,0.842239,0.0,0.331206,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,2.14980354700688
596807.636,1.42455,0.864287,1.33984,0.0,0.0,0.0,0.0,0.0,0.0,0.662451,0.0,0.0,0.0,0.529341,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,2.153450409192315
596807.665,1.81098,0.892311,1.49118,0.0,0.0,2.48033,0.0,0.0,0.0,0.0,0.0,0.0,1.33742,0.538156,0.0,1.98508,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,2.1572275164465955
596807.694,2.045,0.479619,0.977159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97958,0.083182,1.6223,0.0,2.53665,0.0,0.757341,-2,-2,-2,-2,-2,0,0.13024507782165254,2.1610046237008764
596807.722,1.63821,0.131838,1.37358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52161,0.0,1.50938,0.0,1.04782,0.0,0.919859,-2,-2,-2,-2,-2,0,0.13024507782165254,2.164651485871149
596807.779,1.87416,0.0374774,0.98491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3592,0.0,1.58671,0.0,0.0,0.0,0.695631,-2,-2,-2,-2,-2,0,0.13024507782165254,2.172075455310865
596807.865,0.803955,0.52404,1.74225,0.0,0.0,0.0,0.0,0.0,0.0,0.542139,0.0,0.0,0.856855,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.13024507782165254,2.1832765320048613
596807.898,0.825184,0.295539,1.79017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.765967,-2,-2,-2,-2,-2,0,0.13024507782165254,2.187574619580011
596807.922,1.48198,0.568763,1.304,0.0,0.0,2.31293,0.0,0.0,0.0,0.688037,0.0,0.0,0.85466,0.0,0.0,0.0,0.0,0.764567,-2,-2,-2,-2,-2,0,0.13024507782165254,2.190700501444577
596807.979,1.38353,0.292972,2.02334,0.0,0.0,0.0,0.0,0.0,0.0,0.368222,0.0,0.0,0.0,0.471572,0.0,0.0,0.0,0.864076,-2,-2,-2,-2,-2,0,0.13024507782165254,2.198124470884293
