ds,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU28,AU45,E0,E1,E2,E3,E4,S,slope,rpe
684624.395,0.0,0.0,0.0944091,2.00375,0.0,0.0,0.437692,0.708867,0.0,0.0,0.0,0.673413,0.996537,0.513453,0.0,0.0,0.0,0.086416,-2,-2,-2,-2,-2,0,0.14593670516611404,1.1168953008347955
684624.423,1.53425,0.0,0.430573,1.77105,0.0,0.0934009,0.422218,1.11468,0.0,0.0,0.0,0.61346,1.24057,0.644132,0.0,0.0,0.0,0.0409182,-2,-2,-2,-2,-2,0,0.14593670516611404,1.1209815285696607
684624.452,0.0,0.0,0.680911,1.09428,0.0,0.797436,0.776669,0.902031,0.0,0.0,0.0,0.891619,0.0,0.392746,0.0,0.0,0.0,0.0954275,-2,-2,-2,-2,-2,0,0.14593670516611404,1.1252136930336132
684624.48,0.0,0.0,0.398477,1.5268,0.0,0.425639,0.564693,0.976227,0.543731,0.0,0.0,1.12272,0.857196,0.516872,0.0,0.0,0.0,0.106345,-2,-2,-2,-2,-2,0,0.14593670516611404,1.1292999207684786
684624.509,1.35526,0.0,0.117546,2.13223,0.0,0.0,0.697707,0.979747,0.44183,0.0,0.0,0.986752,1.09342,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.1335320852154416
684624.626,1.92699,0.138434,0.0553296,1.72264,0.0,0.641402,0.540887,0.823122,0.0,0.0,0.296048,0.0,1.80868,0.165372,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.150606679732381
684624.652,2.02618,0.0,0.0,1.4174,0.0,0.0745637,0.343832,0.992322,0.0,0.0,0.154513,0.0,1.98014,0.0,0.108508,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.1544010340600404
684624.68,2.14121,0.458437,0.174422,0.874869,0.0,0.0,0.475739,0.478331,0.0,0.0,0.500892,0.0,1.65757,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.1584872618118949
684624.709,1.83855,0.184255,0.0,0.910466,0.0,0.0,0.0,0.748165,0.0,0.0,0.413807,0.0,1.93035,0.118612,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.162719426258858
684624.767,2.21539,0.053777,0.0,0.56109,0.0,0.984833,0.556751,0.0,0.0,0.0,0.148549,0.0,2.0889,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.1711837551527842
684624.795,2.12688,0.212322,0.0,1.14757,0.0,0.0,0.530708,0.577646,0.0,0.0,0.094577,0.0,2.0942,0.0,0.185787,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.175269982904639
684624.915,0.0,0.0,0.0,0.0,0.0,0.63654,0.0,0.637511,0.0,0.0,0.3908,0.422886,2.25275,0.221812,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.192782387523893
684624.966,0.0,0.00591576,0.0,0.0,0.0,1.0534,0.197173,0.692289,0.0,0.0,0.322966,0.493748,1.66138,0.444199,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.200225159484103
684624.994,0.0,0.0224042,0.0,1.22741,0.0,0.0,0.0,0.536968,0.0,0.0,0.126238,0.0,1.59562,0.0,0.00572061,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.2043113872189681
684625.024,2.15004,0.0,0.0,0.0,0.0,1.99475,0.753274,0.23019,0.0,0.0,0.1746,0.0,1.64246,0.182821,0.101188,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.208689488378029
684625.052,1.82481,0.0,0.0,0.232669,0.0,0.0,0.0,0.406824,0.0,0.0,0.0,0.0,1.35781,0.307441,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.2127757161298838
684625.08,1.89718,0.0,0.0,0.121828,0.0,0.0,0.502936,0.513685,0.0,0.0,0.324284,0.151439,1.86147,0.171307,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.2168619438647492
684625.194,0.0,0.0,0.0,0.437756,0.0,0.72213,0.952336,0.625068,0.0,0.0,0.227975,0.0,1.1095,0.154865,0.274276,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.2334987282623846
684625.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456254,0.0,0.0,0.0,0.0,1.44243,0.0,0.0492211,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.2378768294214455
684625.252,0.0,0.274248,0.0,0.0,0.733044,1.00653,0.527543,0.324811,0.0,0.0,0.396976,0.0,1.57558,0.300571,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.241963057156311
684625.28,0.0,0.141495,0.0,0.830076,0.602016,0.0273739,0.420324,0.575653,0.0,0.0,0.612795,0.263143,1.5135,0.0,0.276092,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.2460492849081655
684625.337,0.0,0.0,0.0,1.04522,0.231082,0.0,0.0,0.549005,0.0,0.0,0.0,0.0,1.31895,0.257519,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.2543676771069832
684625.366,0.0,0.0,0.0,1.29055,0.731378,1.23957,0.0,0.297119,0.0,0.0,0.0,0.0,1.5384,0.0,0.0855108,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.2585998415539463
684625.452,0.0,0.0,0.0,0.706813,0.0,0.642205,0.0,0.49009,0.0,0.0,0.0,0.0,1.11238,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.2711503981997272
684625.48,0.0,0.0633929,0.0,0.766513,0.0,1.02195,0.0,0.679184,0.0,0.0,0.381415,0.253242,1.68525,0.318041,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.2752366259345926
684625.537,0.0,0.0,0.0,0.423287,0.0,1.21256,0.0,0.655511,0.0,0.0,0.0,0.0,1.02735,0.521102,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.2835550181334103
684625.566,0.0,0.113254,0.0,0.878942,0.0,0.0,0.0,0.28489,0.0,0.0,0.247161,0.0,1.33678,0.275031,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.2877871825803735
684625.594,0.0,0.0,0.0,0.0,0.0,1.88857,0.477953,0.330737,0.0,0.0,0.256237,0.0,1.71014,0.526227,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.291873410332228
684625.624,0.0,0.0,0.0,0.0,0.0,0.733636,0.645226,0.449422,0.0,0.0,0.161989,0.228726,1.27373,0.194021,0.135511,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.2962515114742996
684625.737,2.01021,0.0109364,0.0,0.68395,0.0,0.0,0.191765,0.311396,0.0,0.0,0.0,0.0,1.82624,0.0450776,0.0153355,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.3127423591598375
684625.766,1.95742,0.37353,0.0,0.603413,0.0,0.0,0.0,0.814591,0.0,0.0,0.0,0.0,1.29163,0.0,0.00280365,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.3169745236068007
684625.794,1.57261,0.0,0.0,0.285405,0.0,1.69767,0.661724,0.475824,0.0,0.796068,0.204125,0.0,1.73484,0.0,0.0721169,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.3210607513586552
684625.823,0.0,0.188259,0.0,0.953726,0.0,0.0,0.425587,0.604739,0.0,0.0,0.316528,0.0817562,1.95054,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.3252929158056184
684625.852,2.38482,0.637467,0.0,0.430847,0.0,0.0,0.3513,0.413148,0.0,0.0,0.489797,0.0,1.9221,0.219955,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.3295250802525813
684625.88,1.35739,0.117239,0.0,0.0,0.0,0.266522,0.29675,0.237489,0.0,0.0,0.341814,0.0,1.46029,0.25105,0.0119619,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.333611308004436
684625.994,0.0,0.0,0.0,0.0,0.740239,0.456065,0.369344,0.445463,0.0,0.0,0.344233,0.331688,1.9431,0.141786,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.3502480923850824
684626.024,0.0,0.0,0.0,1.03236,0.0,0.783807,0.0,0.728857,0.0,1.04438,0.0,0.608638,1.62006,0.349943,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.354626193544143
684626.052,2.3899,0.398187,0.0,1.08713,0.649572,1.41795,0.0,0.703253,0.0,0.0,0.265309,0.0,1.6686,0.204237,0.185191,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.3587124212959978
684626.08,0.0,0.177021,0.0,1.6232,0.855567,1.82531,0.0,0.0,0.0,0.0,0.382163,0.0,1.24935,0.278967,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.362798649030863
684626.137,0.0,0.436741,0.0,1.53028,0.708733,0.0,0.0,0.616545,0.0,0.0,0.118516,0.0,1.94788,0.520008,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.371117041229681
684626.166,0.0,0.271948,0.0,1.77826,0.530778,0.0,0.0,0.516717,0.0,0.0,0.0,0.0,1.1034,0.186588,0.157779,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.375349205676644
684626.252,1.83427,0.0,0.0,2.02154,0.0,0.61871,0.892265,0.55277,0.704806,0.0,0.0,0.219086,1.88519,0.214517,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.3878997623224247
684626.28,0.0,0.0,0.0,1.08066,0.0,0.489874,0.452449,0.564832,0.553603,0.0,0.541477,0.0120709,1.52812,0.361813,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.3919859900742795
684626.337,2.25593,0.0,0.0,0.781777,0.0,0.0,0.419384,0.527208,0.0,0.0,0.559813,0.0,1.24112,0.0601616,0.1438,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.4003043822730974
684626.394,1.70683,0.0633501,0.0,0.0,2.22467,2.4395,0.0,0.568129,0.650272,0.0,0.738571,0.593115,0.622785,0.388907,0.0568324,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.4086227744549258
684626.424,2.50324,0.0,0.0,0.0,0.0,0.0,0.0,1.07937,0.0,0.0,0.671688,0.0,0.0,0.985782,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.4130008756139865
684626.452,3.22902,0.0,0.0,0.0,0.0,0.0,0.0,0.861136,0.0,0.0,0.987548,0.0,0.0,0.417532,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.4170871033658412
684626.48,2.70939,0.0,0.0,0.0,1.07961,0.0,0.0,1.20861,0.0,0.0,0.925507,0.0,0.529571,0.661388,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.4211733311007066
684626.537,2.45299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.863349,0.227629,0.695807,0.546594,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.4294917232995243
684626.595,2.34734,0.0,0.0,0.0,1.02524,0.0,0.0,0.0,0.51934,0.0,0.802617,0.0,0.594266,0.480235,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.4379560521934507
684626.623,3.67804,0.371957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60077,0.0,0.49882,0.496085,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.4420422799453052
684626.652,2.5242,0.0,0.0,0.0,0.810959,0.0,0.0,0.0,1.03214,0.0,0.229771,0.0,0.531692,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.4462744443922684
684626.88,0.900305,0.0,0.0,1.70629,0.0,1.26689,1.08905,0.562069,0.0,0.0,0.0,0.296985,0.542193,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.47954801317055
684626.937,1.25321,0.0,0.610164,1.89068,0.0,0.521783,0.483514,0.366981,0.0,0.0,0.0,0.803309,0.977899,0.862902,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.4878664053693678
684626.995,1.22242,0.0,1.15961,1.89467,0.0,0.696948,0.0,0.723797,0.0,0.0,0.0,0.636577,0.273592,0.814328,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.496330734263294
684627.023,1.65007,0.0,1.03916,1.83435,0.0,0.0,0.0,1.08383,0.25411,0.0,0.0,0.0,0.352163,1.0513,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.5004169620151488
684627.052,2.32947,0.207107,0.0,2.81259,0.0,1.74014,0.0,0.0,0.0,0.0400742,0.254854,0.877747,0.235238,0.733293,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.5046491264621118
684627.08,2.21881,0.0,1.11226,1.73231,0.0,1.49326,0.0,0.32356,0.263839,0.726571,0.328325,0.573059,0.266548,0.654591,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.5087353541969772
684627.137,0.951752,0.0,0.620983,1.24583,0.0,0.0,0.0,0.661869,0.0,1.83657,1.05482,0.735154,0.0424763,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.517053746395795
684627.223,3.43198,0.458639,0.0,1.18493,0.585067,2.73302,0.737308,0.16976,0.0,0.0,0.0,0.0,0.992929,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.5296043030415758
684627.252,0.0,0.0,0.0,1.03548,0.635305,1.91003,0.840602,0.501562,0.0,0.0,0.0823325,0.471133,0.629687,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.533836467488539
684627.28,2.5385,0.453502,0.0,1.91526,0.0,0.0,0.723438,0.909475,0.631274,0.0,0.00428307,1.44603,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.5379226952403937
684627.337,2.72618,0.0807224,0.0,1.70366,0.867162,0.0,1.35301,0.905985,0.0,0.0,0.0,0.812493,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.5462410874392112
684627.395,2.4423,0.479312,0.0,2.89922,0.791864,0.0,0.0,0.0,0.0,0.0,0.186687,1.01957,0.248134,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.5547054163331375
684627.423,2.78387,0.243673,0.0,2.85874,0.5721,0.0,1.33338,0.382386,0.540573,0.0,0.216386,0.981705,0.442241,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.5587916440680027
684627.452,2.79678,0.505808,0.0,3.53817,0.324042,0.0,1.15403,0.0,0.0,0.0,0.208683,0.592183,0.261468,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.5630238085319554
684627.48,1.54228,0.0125098,0.0,3.76147,0.0,0.0,0.0,0.841162,0.716862,0.0,0.864702,1.1915,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.5671100362668207
684627.51,1.43542,0.0,0.0,3.8346,0.0,0.0,0.0,0.54517,0.638025,0.0,0.677001,0.716662,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.5714881374258813
684627.795,1.62325,0.0,0.0,1.51449,0.0,1.29058,1.05219,0.0413712,0.0,0.0,0.527834,0.0,1.18749,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.613080098402981
684627.824,1.91173,0.0,0.0,1.26799,0.481974,2.59248,0.775894,0.708278,0.0,0.0,0.0,0.0,1.3219,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.6173122628499441
684627.852,0.0,0.0,0.0,1.03173,0.761649,2.22673,1.08994,0.799181,0.0,0.0,0.447991,0.0,1.55592,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.6213984905848093
684627.88,0.0,0.200673,0.0,1.01275,0.580138,1.29633,1.04595,0.932586,0.0,0.0,0.383343,0.0,0.949059,0.00128804,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.625484718336664
684627.937,0.0,0.0897841,0.0,0.964073,0.465544,1.83915,0.79698,0.866214,0.0,0.0,0.39311,0.0,1.47656,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.633803110535482
684627.995,1.05077,0.335807,0.0,0.489636,0.0,2.37586,1.03773,0.745693,0.0,0.0,0.492209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.6422674394294081
684628.088,2.8143,0.271117,0.46776,1.76342,0.0,1.41801,1.09785,0.42267,0.0,0.0,0.209627,0.820811,1.56076,0.287423,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.6558395530089052
684628.138,0.0,0.0,0.0,1.14263,0.0,1.67156,0.433094,0.733391,0.0,0.0,0.0242853,0.875244,0.98151,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.6631363882740067
684628.194,1.89948,0.442171,0.0,2.93692,0.0,0.0,1.53573,1.07138,0.0,0.0,0.0,0.899892,0.676806,0.579397,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.6713088437607269
684628.224,2.2109,0.31752,0.0,2.8897,0.0,0.0,1.39639,0.983318,0.0,0.0,0.0,0.744845,0.0,0.207446,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.6756869449197875
684628.252,2.04122,0.552242,0.0,2.69998,0.0,0.0,1.12306,0.0,0.0,0.0,0.0,1.23729,1.24593,0.792688,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.679773172654653
684628.28,2.18733,0.657931,0.0,3.48731,0.665383,0.0,1.15426,0.0,0.0,0.0,0.0,0.761371,1.43298,0.801474,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.6838594004065075
684628.424,1.61665,0.0,0.0,0.643485,0.0,1.49323,1.03961,0.477817,0.0,0.0,0.0,0.247338,1.13893,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.7048742859462147
684628.452,2.33353,0.303106,0.0384215,0.514088,0.0,0.0,0.685602,0.76645,0.0,0.0,0.229808,0.0580117,1.76772,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.7089605136980692
684628.48,2.12536,0.0,0.301684,1.31545,0.0,1.23748,1.15728,0.536846,0.0,0.0,0.480247,0.0,1.26912,0.0,0.151001,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.7130467414329347
684628.538,2.56106,0.232303,2.63919,2.34932,0.0,0.141286,1.06485,0.499924,0.0,0.297236,0.36621,0.0,0.905657,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.7215110703268608
684628.594,2.16359,0.0,1.94258,0.0,0.0,1.19258,0.0,0.661004,0.0,0.0,0.490455,0.240151,1.65496,0.350581,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.7296835258305703
684628.623,3.42306,0.592248,2.08925,0.0,0.0,0.917948,0.0,0.505771,0.0,0.0,0.270001,0.0,1.6244,0.0949319,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.7339156902775335
684628.652,3.29955,0.321977,2.27129,0.0,0.0,0.0484839,0.0,0.335604,0.0,0.737178,0.596537,0.0,1.35495,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.7381478547244964
684628.68,2.46256,0.0,2.36213,0.0,0.0,1.72375,0.0,0.202808,0.0,0.255874,0.48383,0.0,1.43534,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.742234082476351
684628.737,2.79898,0.0808858,1.92104,0.0,0.0,2.18617,1.422,0.0874303,0.0,0.220804,0.457638,0.0,1.94872,0.0501031,0.306615,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.7505524746581795
684628.794,2.12907,0.0184896,2.36807,0.0,0.0,1.30528,0.0,0.483747,0.0,0.486862,0.283052,0.0,1.61678,0.0,0.246226,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.7588708668569972
684628.823,2.47713,0.0741461,1.91773,0.0,0.0,1.4677,0.0,0.165504,0.0,0.0,0.37894,0.0,1.75259,0.277599,0.444806,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.7631030313039604
684629.052,2.60163,0.165196,0.231015,1.49335,0.0,1.64958,0.614528,0.460945,0.0,0.0,0.438524,0.0,2.05159,0.0,0.197466,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.79652253679434
684629.08,1.24583,0.0,0.0,0.152465,0.0,1.345,0.808102,0.713387,0.710425,0.0,0.528185,0.0,1.31818,0.0,0.311278,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.8006087645292053
684629.137,2.85609,0.479712,0.0,0.0,0.0,0.830777,1.74153,0.879334,0.0,0.0,0.418871,0.392069,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.8089271567280232
684629.195,2.19685,0.630868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434432,0.0,0.0,0.0650106,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.817391485621949
684629.224,2.15496,0.612065,0.0,0.0,1.62036,0.0,0.628753,0.0,0.0,0.0,0.556335,0.0,0.0,0.0640596,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.8216236500859018
684629.252,2.38381,0.22022,0.0,0.0,0.0,0.0,0.0,0.210762,0.0,0.0,0.403447,0.0,0.497881,0.240034,0.209966,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.825709877820767
684629.28,1.87732,0.0,0.0,0.0,0.0,0.0,0.0,0.286121,0.0,0.0,0.0,0.0,0.0684364,0.429869,0.249763,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.8297961055726217
684629.337,2.19934,0.522341,0.0,0.0,0.0,0.0,1.33684,0.702097,0.0,0.0,0.0,0.0,0.0,0.0467966,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.8381144977714394
684629.394,2.40812,0.333056,0.0,0.0,1.49617,0.0,0.0,0.794788,0.0,0.0,0.256354,0.0,0.0,0.195788,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.8464328899532678
684629.423,2.72233,0.0946139,0.0,0.0,1.80062,0.0,1.23852,1.79707,0.0,0.0,0.361978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.850665054400231
684629.68,2.2362,0.0,1.77153,1.23432,0.0,0.909745,1.10413,0.186387,0.0,0.485417,0.704495,0.0,0.847694,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.14593670516611404,1.8881707876424652
