ds,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU28,AU45,E0,E1,E2,E3,E4,S,slope,rpe
593117.114,0.0,0.54371,0.0,1.53364,0.519341,0.0,0.0,0.0,0.0,2.50678,0.0889857,0.0,1.9339,1.56888,0.926162,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.1392913864308818
593117.143,0.0,0.473136,0.0,2.87059,0.895159,0.0,0.0,0.0,0.0,3.01022,0.359506,0.0,1.01584,1.52516,0.810726,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.142703084252128
593117.257,0.0,0.420057,0.0,0.0,1.02527,0.0,0.0,0.0,0.0,2.02556,0.0578773,0.0,2.27542,1.38376,1.14516,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.1561145859807227
593117.314,0.0,0.0257454,0.0,3.2532,1.18051,0.0,0.0,0.0,0.0,2.52402,0.0,0.0,1.83782,1.24907,1.08389,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.162820336851868
593117.343,0.0,0.00281926,0.0,0.0,0.858017,0.0,0.488205,0.0,0.0,3.28617,0.0,0.0,1.08554,1.83884,0.929625,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.1662320346594186
593117.372,0.0,0.0,0.0,0.0,0.995322,0.0,0.0,0.0,0.0,2.8236,0.0,0.0,0.707242,2.33354,0.828848,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.169643732466969
593117.429,0.0,0.0,0.0,0.0,1.02381,0.0,0.0,0.0,0.0,2.43358,0.0,0.77447,0.794955,2.03349,0.616928,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.1763494833381143
593117.457,0.0,0.0,0.0,0.0,1.54605,0.0,0.0,0.0,0.0,2.4543,0.0,0.0,1.77002,1.89624,1.02886,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.1796435364017088
593117.572,0.0,0.0,0.0,0.0,0.665717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84363,0.0,0.471268,2.61126,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.1931726828879554
593117.629,0.0,0.27768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207145,0.0,0.0,2.48805,0.0,0.408913,1.68945,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.199878433745405
593117.657,1.0111,0.339636,0.0,0.0,1.26034,0.0,0.0,0.0,0.0,0.0,0.0,1.51629,1.90477,0.0,0.526222,1.71569,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.2031724868089995
593117.714,0.691977,0.266268,0.0,0.0,0.576552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17685,0.0,0.439971,1.86608,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.2098782376801447
593117.743,0.0,0.0,0.0,0.0,0.454278,0.0,0.0,0.0,0.110021,1.7793,0.0,0.0,1.23165,0.0,0.0,1.51173,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.2132899354876954
593117.772,0.0,0.0,0.0,0.0,0.415173,0.0,0.0,0.0,0.0,1.7595,0.0,0.0,0.613038,0.0,0.683398,1.33097,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.2167016332952458
593117.914,1.77662,0.647511,0.0,0.0,0.456227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33546,0.0,0.766541,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.233407188087435
593117.943,1.80278,0.467382,0.0,0.0,0.505637,0.0,0.0,0.0,0.0,1.5301,0.0,1.22762,1.78925,0.668692,0.66749,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.2368188858949858
593117.972,1.13995,0.598721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859916,0.448688,1.10874,0.0,0.0,0.376284,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.2402305837025365
593118.028,1.71979,0.960379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959741,0.0,0.990422,1.10032,0.0,0.283385,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.2468186898297255
593118.057,1.88656,1.17355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53242,0.0,1.4807,0.0,0.0,0.319311,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.2502303876372762
593118.114,1.5397,0.286538,0.0,0.0,0.616749,0.0,0.0,0.0,0.0,2.02082,0.0,1.65704,1.61112,0.0,0.669578,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.2569361384947257
593118.228,1.40366,0.325348,0.0,0.0,0.543274,0.481341,0.0,0.0,0.0,1.59173,0.0,0.0,1.47811,1.18852,0.718818,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.2703476402370162
593118.257,0.0,0.0,0.0,0.0,0.939463,0.0,0.0,0.0,0.0,2.09542,0.228017,0.0,1.79634,1.39911,1.2283,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.2737593380445666
593118.314,0.0,0.0,0.0,0.0,1.09182,0.0,0.0,0.0,0.0,2.15171,0.534485,0.0,1.48572,1.51059,1.00612,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.2804650889157119
593118.343,0.0,0.0431552,0.0,2.66437,1.12063,0.0,0.0,0.0,0.0,2.82274,0.77614,0.0,0.767367,1.87316,0.960046,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.2838767867232626
593118.372,0.0,0.0,0.0,0.0,1.47627,0.0,0.0,0.0,0.0,1.03814,0.0,0.0,1.38394,1.59947,0.900974,1.82718,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.287288484530813
593118.428,0.0,0.0,0.0,0.0,0.893092,0.0,0.42634,0.0,0.0,1.04052,0.0,0.0,0.816565,1.14162,0.851205,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.2938765906443066
593118.543,0.0,0.0,0.0,0.0,0.951747,0.0,0.0,0.0,0.0,2.18034,0.0,0.0,1.35018,1.28527,1.11547,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.3074057371305532
593118.572,0.893284,0.0,0.0,0.0,0.449864,0.0,0.225313,0.0,0.0,0.639073,0.0252581,0.0,1.00988,0.0,0.810591,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.3108174349517994
593118.629,1.4586,0.0719143,0.0,0.0,0.527647,0.316787,0.0553675,0.0,0.0,0.589941,0.0,0.0,2.42699,0.0,0.829936,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.3175231858092489
593118.657,0.0,0.0,0.0,0.0,1.0411,0.0,0.603599,0.0,0.0,2.84696,0.423101,0.0,2.17033,1.0673,0.918665,3.31076,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.3208172388728434
593118.714,0.0,0.0,0.0,0.0,1.07972,0.0,0.0,0.0,0.0,3.96703,0.92248,0.0,0.844758,0.850789,1.13388,3.02578,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.3275229897439886
593118.743,0.0,0.20743,0.0,0.0,1.20004,0.0,0.540246,0.0,0.0,4.45949,1.20466,0.0,1.37366,1.90093,1.20665,4.35863,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.3309346875515393
593118.857,0.0,0.0,0.0,0.0,0.4565,0.0,0.0,0.0,0.0,0.635297,0.0,0.583381,1.38309,0.971762,0.728467,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.344346189280134
593118.914,0.0,0.0,0.0,0.0,0.61352,0.0,0.0,0.0,0.686288,1.20245,0.0,0.585924,0.496575,1.22917,0.867627,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.3510519401512793
593118.943,1.21375,0.518832,0.698846,1.95422,0.0,0.0,0.0,0.0,0.0,1.0005,0.0,0.340438,0.0,1.78735,0.444822,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.3544636379588297
593118.972,0.355417,0.122911,0.0,2.77075,0.0,0.0,0.0,0.0,0.0,1.25324,0.263272,0.551169,0.0,2.08499,0.311151,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.3578753357663804
593119.028,0.0,0.0,0.0,0.0,0.0,0.0,0.351436,0.0,0.0,0.597034,0.674657,0.296024,0.0,2.2589,0.545503,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.3644634418935695
593119.086,0.0,0.0,0.0,3.04449,0.0,0.0,0.0,0.0,0.0,0.164421,1.24344,0.247211,0.0,3.18081,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.3712868375086709
593119.172,1.06366,0.0,0.0,0.0,0.805366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57546,0.0,0.953291,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.3814042861873665
593119.229,1.26346,0.11345,0.0,0.0,0.68667,0.0,0.488023,0.0,0.0,2.19788,0.0,0.0,1.36349,0.0,0.889289,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.3881100370585118
593119.257,0.788399,0.242091,0.0,0.0,0.704923,0.397663,0.0,0.0,0.0,1.01915,0.0,0.0,1.89103,0.0,0.873337,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.3914040901084108
593119.314,1.0484,0.0,0.0,0.0,0.0,0.0,0.0837478,0.0,0.0,0.0,0.0409462,0.433897,1.66837,0.0,0.657889,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.398109840979556
593119.343,0.990629,0.0,0.0,0.0,0.319444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0359,0.467308,0.888996,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.4015215387871065
593119.372,1.3001,0.0169763,0.0,0.0,0.543424,0.485589,0.0,0.0,0.0,0.795327,0.0,0.0,1.72537,0.0,0.896204,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.4049332365946572
593119.514,1.11287,0.0,0.0,0.0,0.600195,0.0,0.0244703,0.0,0.0,0.0,0.0,1.01292,1.28297,0.656777,0.363456,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.4216387913868465
593119.543,0.0,0.0,0.0,0.0,0.699313,0.0,0.0132946,0.0,0.0,0.0,0.0,0.0,1.64065,0.0,0.910881,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.4250504891943971
593119.573,0.0,0.0,0.0,0.0,0.753875,0.508736,0.0865415,0.0,0.0,0.611078,0.0,0.0,0.668512,0.0,0.72528,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.4285798317595995
593119.629,0.974662,0.213773,0.0,0.0,0.522193,0.0,0.706157,0.0,0.0,1.64326,0.0938701,0.0,1.31579,0.0,0.754355,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.4351679378730928
593119.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01374,0.150567,0.0,1.00554,0.0,0.89113,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.4384619909366876
593119.714,0.613095,0.129554,0.0,0.0,1.05779,0.0,0.0,0.0,0.0,1.78282,0.0769865,0.0,0.640489,0.0,0.667347,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.4451677418078326
593119.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4855,0.0,0.695098,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.458696888294079
593119.857,0.0,0.17408,0.0,0.0,1.16133,0.0,0.0,0.0,0.0,3.35304,0.0,0.0,2.20409,1.37979,1.2221,4.47061,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.461990941343978
593119.914,1.35776,0.0373958,0.0,0.0,0.931156,0.0,0.0,0.0,0.0,3.48365,0.0,0.0,0.0,0.971642,1.48814,5.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.4686966922151232
593119.943,1.57554,0.0561859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33555,0.0,0.0,1.1981,0.0,0.899643,4.11643,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.4721083900226737
593119.973,0.877204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.01124,0.0,0.0,1.08905,0.725587,0.729542,1.60353,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.475637732587876
593120.029,0.996949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06368,0.0,0.0,0.924573,0.0,0.316446,0.725681,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.4822258387013696
593120.143,0.0,0.0,0.0,0.0,1.02857,0.0,0.0314052,0.0,0.0,1.23611,0.0,0.0,2.55358,0.0,1.03281,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.49563734044366
593120.176,0.0,0.0,0.0,0.0,0.91749,0.0,0.118391,0.0,0.0,0.341761,0.0,0.0,0.830669,0.0,0.728043,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.499519617254426
593120.229,1.37296,0.617565,0.0,0.0,0.0,0.0,0.141608,0.0,0.0,2.05659,0.0,0.567585,1.3231,0.0,0.719994,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.505754789122356
593120.257,0.0,0.587304,0.0,0.0,1.07128,0.0,0.487187,0.0,0.0,2.84538,0.0,0.0,1.69412,0.661857,0.664642,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.5090488421722548
593120.314,1.18208,0.234478,0.0,0.0,0.593606,0.0,0.0,0.0,0.0,2.16543,0.303205,0.0,0.97144,1.05627,0.611277,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.5157545930434
593120.343,0.0,0.0797075,0.0,1.34928,0.578311,0.0,0.0,0.0,0.0,1.19531,0.783702,0.0,1.01322,0.570702,0.402498,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.5191662908509507
593120.457,1.20633,0.0,0.0,0.0,0.566813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60462,0.0,0.739789,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.532577792593241
593120.514,1.33809,0.139818,0.0,0.0,1.16666,0.0,0.24179,0.0,0.0,0.0,0.0,1.13074,1.3434,0.0,0.211623,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.5392835434506904
593120.543,2.03718,0.259638,0.0,0.0,1.12929,0.0,0.0,0.0,0.0,0.0,0.0,1.12055,1.42227,0.0,0.694249,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.542695241258241
593120.573,2.44048,1.15271,0.0,0.0,1.21833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15645,0.0,0.700514,1.04236,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.5462245838234434
593120.6,2.33873,0.977591,0.0,0.0,1.31821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57104,0.0,0.727172,1.00603,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.5494009921293863
593120.657,2.72157,1.0943,0.0,0.0,2.17528,0.448414,0.0,0.0,0.0,0.0,0.0,1.8164,2.77311,0.0,0.383816,1.42589,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.5561067430005315
593120.774,1.10503,0.00950946,0.0,1.93981,0.579149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497188,0.261274,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.5698711789883855
593120.8,1.83144,0.194375,0.0,1.99001,0.40482,0.0,0.0,0.0,0.0,0.0,0.0815565,0.0,0.0,0.0,0.461269,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.5729299425503724
593120.857,1.51312,0.0588097,0.0,0.0,0.756826,0.0,0.0,0.0,0.0,0.0,0.0160197,0.0,1.36159,0.0,0.72769,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.579635693407822
593120.914,0.782902,0.0,0.0,0.0,0.987193,0.0,0.080201,0.0,0.0,0.0,0.0,0.0,2.2234,0.0,0.908948,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.5863414442789672
593120.943,0.0,0.0,0.0,0.0,1.12484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48675,0.0,0.94282,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.5897531420865179
593120.972,1.24061,0.0,0.0,0.0,1.15198,0.0,0.479912,0.0,0.0,0.0,0.0,0.0,2.07455,0.0,0.593827,1.76437,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.5931648398940683
593121.086,0.0,0.0,0.0,2.86613,1.0587,0.0,0.0,0.0,0.0,0.0,0.0,1.32259,0.620102,1.91916,0.287263,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.6065763416363588
593121.114,0.0,0.0,0.0,1.99281,1.36479,0.0,0.0,0.0,0.0,0.0,0.0,1.45633,0.382778,1.50355,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.6098703946862578
593121.143,0.0,0.0,0.0,1.12193,1.55428,0.0,0.0,0.0,0.0,0.762125,0.120296,1.443,0.112994,1.31739,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.613282092507504
593121.172,0.0,0.0,0.0,2.42811,1.47058,0.0,0.0,0.0,0.0,0.0,0.0,1.38222,1.6449,1.53789,0.321372,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.6166937903150547
593121.201,0.0,0.0,0.0,2.05473,1.45409,0.0,0.0,0.0,0.0,0.0,0.0,1.80683,0.862762,1.99846,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.6201054881226051
593121.257,0.0,0.0,0.0,2.23515,1.55564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5556,1.74696,0.0930903,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.6266935942360987
593121.343,1.39764,0.0,0.0,0.976164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.949689,0.0,0.819128,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.6368110429147946
593121.372,1.41223,0.246603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140977,0.0,0.896082,0.0,0.664899,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.6402227407223453
593121.4,1.16431,0.44676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.539268,0.0,0.0,1.29199,0.0,0.913695,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.6435167937859396
593121.457,1.60643,0.467661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07251,0.0,0.804,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.650222544657085
593121.514,1.23483,0.293816,0.0,0.0,0.905686,0.0,0.0,0.0,0.0,0.764671,0.0,0.0,1.84729,0.0,0.755189,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.6569282955145344
593121.543,0.0,0.307923,0.0,0.0,0.839762,0.0,0.0,0.0,0.0,1.11514,0.0,1.08601,1.40424,1.06205,0.627971,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.660339993322085
593121.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0757391,0.0,0.0,0.753047,0.0,0.0,0.881314,0.823823,0.699763,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.6737514950643755
593121.714,0.0,0.0694815,0.0,0.0,0.90856,0.0,0.140056,0.0,0.0,0.571356,0.0,0.0,1.55171,0.565441,0.73552,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.6804572459355207
593121.743,0.0,0.0,0.0,0.0,0.823493,0.0,0.0,0.0,0.0,0.907671,0.0,0.0,1.67145,0.863593,0.702798,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.6838689437430712
593121.772,0.0,0.0,0.0,0.0,1.20349,0.0,0.0,0.0,0.0,1.3279,0.190915,0.0,1.19377,1.70897,0.771205,3.25729,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.6872806415506219
593121.801,0.0,0.0,0.0,0.0,1.18446,0.0,0.0,0.0,0.0,1.45117,0.290587,0.0,0.0,1.79968,0.644961,2.71439,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.6906923393581725
593121.857,0.0,0.0,0.0,0.0,1.10516,0.0,0.0,0.0,0.0,2.30315,0.265942,0.0,0.0,1.49255,0.55404,4.24462,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.697280445471666
593121.943,0.0,0.414787,0.0,1.51689,0.513534,0.0,0.0,0.0,0.0,2.18082,0.12491,0.0,1.25332,0.61819,0.991265,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.7073978941503618
593121.972,0.0,0.168909,0.0,2.65257,0.93236,0.0,0.0,0.0,0.0,1.24412,0.0,0.0,1.75605,0.0,0.890645,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.7108095919579123
593122.001,0.0,0.0,0.0,3.13801,1.04651,0.0,0.0,0.0,0.0,0.29583,0.0,0.0,1.09747,0.488836,0.809768,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.117644752063844,1.7142212897791587
