ds,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU28,AU45,E0,E1,E2,E3,E4,S,slope,rpe
1281288.03,0.0,0.0,0.0,1.09963,0.904267,0.0,0.0,2.5183,0.0,0.0,0.936501,0.605012,0.226681,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.1480705394165638
1281288.058,0.0,0.0,0.0,0.650832,0.688706,0.0,0.0,1.04596,0.0,0.0,0.779451,0.287369,0.656042,0.573795,0.0,0.742862,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.1498132780016035
1281288.115,0.425002,0.0,0.0,0.983359,0.0,1.56173,0.0,0.84607,0.0,0.496012,0.524113,1.31214,0.750384,1.11086,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.1533609958457856
1281288.172,2.21293,0.0990642,0.0,0.0,0.700619,0.0,0.0,1.16594,0.0,0.0,0.103321,1.88821,1.29525,0.815083,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.1569087136899674
1281288.201,0.0,0.0,0.0,0.193639,1.52457,0.800749,0.0,1.37202,0.0,0.0,0.0,2.85152,1.19726,0.885608,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.1587136929346182
1281288.315,0.0,0.0,0.0,0.0,1.19875,0.0,0.713867,1.75298,0.0,0.502966,0.0,0.0,0.0,0.636805,0.0988312,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.1658091286229821
1281288.343,0.0,0.0,0.0,0.0,0.641803,0.0,0.58406,2.4735,0.0,0.0,0.0551598,0.0,0.125809,0.396106,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.1675518672225134
1281288.4,0.0,0.0,0.0,0.0,0.876818,0.0,0.0,0.680972,0.0,0.0,0.0,0.0,0.977577,0.0,0.483413,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.171099585052204
1281288.43,1.06625,0.613322,0.0,0.0,1.68259,0.0,0.0,1.19061,0.0,1.04619,0.410114,0.0,0.0,0.427548,0.475947,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.1729668049709572
1281288.458,1.19427,0.499398,0.0,0.0,1.32409,0.0,0.0,1.62811,0.0,0.664884,0.279945,0.0,0.0,0.530035,0.0558144,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.1747095435704884
1281288.515,1.18275,0.732025,0.0,0.0,1.1306,0.0,0.0,1.11876,0.0,0.429774,0.447819,0.0,0.0,0.526345,0.192202,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.178257261400179
1281288.543,1.0201,0.0,0.0,0.966438,0.759079,0.0,0.0,1.78343,0.0,0.0,0.661085,0.0,0.441014,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.1799999999997102
1281288.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43711,0.0,1.12442,0.477326,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.1835477178438922
1281288.63,0.0,0.0,0.0,2.66583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.476633,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.185414937748154
1281288.658,0.377202,0.0,0.0,2.25559,0.520167,1.43873,0.0,0.0,0.0,0.0,0.0,3.85589,0.0,0.784988,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.1871576763476852
1281288.943,0.454919,0.0,0.0,1.4965,0.0,0.0,0.0,0.493623,0.814327,0.418232,1.16656,0.955136,0.58771,0.540597,0.0,0.909503,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.2048962655541036
1281289.0,0.92249,0.0,0.0,0.0,1.20152,0.0,0.0,0.0,0.0,1.33777,1.36179,1.02125,1.25868,1.25114,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.2084439833982856
1281289.03,0.503393,0.0,0.0,0.691301,0.0,0.612271,0.993012,0.0,0.0,0.0,0.63668,1.65562,0.436764,0.813013,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.210311203317039
1281289.058,0.783556,0.0,0.0,0.515591,0.0,0.0,0.149481,0.0,0.0,0.524433,0.820752,1.76726,0.493648,1.23941,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.2120539419020786
1281289.115,1.01218,0.0,0.0,0.0,0.0,0.0,0.244441,0.0,0.0,0.353509,0.604235,1.82163,0.00599619,1.02456,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.2156016597462607
1281289.144,1.98077,0.0,0.0,0.0,0.0,0.0,0.690396,0.0,0.0,0.983614,0.667819,0.281657,0.0,0.929611,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.2174066390054028
1281289.258,0.873314,0.0,0.0,0.0,0.992957,0.0,0.0,0.0,0.0,0.0,1.00244,0.0313677,1.47948,0.0,0.31378,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.2245020746792752
1281289.316,0.788041,0.0,0.0,1.14841,0.0,1.84948,1.14093,0.0,0.0,0.0,0.804238,1.03993,0.996498,0.0,0.373171,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.2281120331975597
1281289.343,0.0,0.0,0.0,1.15085,0.0,2.11064,0.800079,0.0,0.0,0.0,0.707959,0.58875,0.891306,0.313312,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.2297925311229885
1281289.401,0.351203,0.0,0.0,0.0,0.0,0.0,0.254245,0.0,0.0,0.0,0.67666,1.09366,1.67946,0.0,0.292257,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.2334024896267815
1281289.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.789567,0.795756,0.938405,0.0,0.427004,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.2370124481305744
1281289.487,0.0,0.0,0.0,0.0,0.0,0.0,0.514877,0.0,0.0,0.0,1.10828,0.0965908,0.879268,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.2387551867156144
1281289.6,1.3466,0.0,0.0,0.0,0.0,0.0,0.787589,0.485811,0.0,0.0,0.77205,0.0,0.65189,0.397952,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.2457883817443673
1281289.63,1.29788,0.0,0.0,0.0,0.0,0.0,0.592665,0.0,0.0,0.320064,0.840115,0.0,0.617789,0.457749,0.353099,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.2476556016486289
1281289.658,1.50515,0.0,0.0,1.01259,0.0,1.10685,1.0832,1.13805,0.0,0.0,0.854992,0.346701,1.62888,0.424164,0.482336,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.24939834024816
1281289.715,0.0,0.0,0.0,1.85377,0.906429,0.0,0.0,1.66664,0.0,0.0,0.301264,2.03471,0.927002,0.679553,0.235051,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.2529460580923422
1281289.743,1.40152,0.0,0.0,1.22759,0.0,0.0,0.0,1.9608,0.0,0.0,0.55139,2.31547,1.36234,0.713674,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.254688796677382
1281289.801,0.0,0.0,0.0,2.29204,0.0,0.0,0.0,1.39751,0.0,0.0,0.660248,1.59938,0.779202,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.2582987551811748
1281289.915,1.0492,0.126418,0.0,0.0,1.29323,0.0,0.451784,0.994755,0.0,0.2412,0.654634,0.0,0.364199,0.762483,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.265394190869539
1281289.944,0.0,0.0,0.0,0.0,1.04219,0.0,0.622745,0.657312,0.0,0.0,0.320489,0.0,0.272924,0.456364,0.0376102,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.2671991701141896
1281290.001,0.680778,0.0,0.0,1.05495,0.0,0.0,0.385752,0.902497,0.325606,0.0,0.323,1.08007,1.03227,0.391568,0.170379,0.0,0.0,0.355389,-2,-2,-2,-2,-2,0,0.06224066390047507,1.2707468879583717
1281290.03,0.954266,0.0,0.0,1.4288,0.476635,0.0,0.816973,0.0,0.401177,0.0,0.153062,0.0,0.0,0.620384,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.2725518672175138
1281290.058,0.981811,0.161164,0.0,0.914217,0.0,0.0,0.48621,0.0,0.417057,0.0,0.713311,0.714567,0.0,0.144737,0.320511,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.2742946058025537
1281290.115,1.06545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390635,0.0,0.875185,0.693427,0.0,0.361189,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.2778423236467356
1281290.23,0.0,0.0,0.0,0.0,0.406861,0.0,0.0887211,0.55694,0.0,0.0,0.656973,1.32098,1.35302,1.24903,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.2849999999947106
1281290.258,1.12782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972405,1.36022,0.467305,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.2867427385797503
1281290.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143306,0.0,0.825527,0.498947,0.309813,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.2903526970980348
1281290.343,0.0,0.0,0.0,0.0,0.0,0.0,0.253605,0.0,0.0,0.0,0.438814,1.4361,1.92782,1.11311,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.2920331950234636
1281290.4,0.0,0.0,0.0,0.0,0.416544,0.0,0.0116071,1.57208,0.0,0.0,0.988692,1.50536,0.636599,0.350119,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.2955809128531541
1281290.43,0.0,0.0,0.0,0.0,0.593474,0.0,0.0,2.42682,0.0,0.0,0.660789,1.16872,0.974032,0.0,0.0,1.41743,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.2974481327719074
1281290.543,1.03647,0.0,0.0,1.05618,0.46809,0.0,0.0,0.0,0.0,0.0,0.513556,1.24241,1.14307,1.0723,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.3044813278006604
1281290.6,0.753413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.471153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.3080290456448422
1281290.63,0.548894,0.0,0.788643,0.0,0.472313,0.943246,0.408035,0.0,0.0,0.0,0.90272,0.0,0.0,0.0,0.0,0.0,0.0,0.716146,-2,-2,-2,-2,-2,0,0.06224066390047507,1.309896265549104
1281290.658,1.81775,0.0161274,0.620257,0.0,0.713755,1.83397,0.5332,0.0,0.0,0.0,0.700443,0.021119,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.3116390041486352
1281290.717,0.839052,0.0,0.0,0.0,0.98381,1.43516,0.0956146,0.0,0.0,0.0,0.0,0.0,0.671302,0.0,0.0,0.0,0.0,0.424154,-2,-2,-2,-2,-2,0,0.06224066390047507,1.3153112033120393
1281290.744,1.01432,0.0,0.0,0.0,0.939007,2.63218,0.0,0.0,0.0,0.0,0.0,0.0,0.965173,0.0,0.0,0.0,0.0,0.304532,-2,-2,-2,-2,-2,0,0.06224066390047507,1.316991701237468
1281290.858,1.34659,0.0,0.218299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.440704,0.0929091,0.0,0.580471,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.324087136925832
1281290.916,0.954047,0.0,0.644452,0.0,1.04398,1.20994,0.0,0.0,0.0,0.0,0.0,0.0,1.79903,0.864781,0.0,0.0,0.0,0.830291,-2,-2,-2,-2,-2,0,0.06224066390047507,1.327697095429625
1281290.944,1.49579,0.0,1.63505,0.0,0.838129,1.73758,0.0,0.0,0.0,0.0,0.0,0.486332,1.82933,1.34164,0.0,0.0,0.0,0.779965,-2,-2,-2,-2,-2,0,0.06224066390047507,1.3294398340146647
1281291.001,1.88119,0.0,1.52871,0.0,0.0,1.5159,0.0,0.0,0.0,0.0,0.0,0.0,0.467757,0.584572,0.0,0.0,0.0,0.112244,-2,-2,-2,-2,-2,0,0.06224066390047507,1.3329875518588468
1281291.03,1.59984,0.0,0.813247,0.0,1.23075,1.96146,0.0,0.0,0.0,0.0,0.0,0.0,0.782638,1.09162,0.0,0.0,0.0,0.480832,-2,-2,-2,-2,-2,0,0.06224066390047507,1.334792531117989
1281291.086,1.47058,0.239557,2.40518,0.0,2.22261,0.807643,0.0,0.0,0.0,0.0,1.50105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.3382780082880683
1281291.201,1.33526,0.0,0.0,0.0,1.05884,0.0,0.436285,0.0,0.0,0.0,0.573321,1.83583,0.0,1.06153,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.3454356846360433
1281291.23,0.0,0.0,0.0,0.0,1.14821,1.31592,0.67014,0.0,0.0,0.0,0.379089,1.66477,0.862902,0.53538,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.3472406638951857
1281291.258,1.22743,0.490265,0.0,0.0,0.864662,0.0,0.0,0.0,0.0,0.0,0.625139,1.09781,0.780753,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.3489834024802254
1281291.316,0.6837,0.0,0.0,0.0,0.0,0.0,0.494486,0.0,0.0,0.0,0.420742,0.0,0.822633,0.659832,0.0314053,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.35259336099851
1281291.343,0.759531,0.12329,0.0,0.0,0.887334,1.04902,0.0,0.0,0.0,0.0,1.09259,0.712632,1.07078,0.993519,0.0,1.21726,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.3542738589239387
1281291.372,1.264,0.219341,0.0,0.0,1.27408,0.653404,0.0,0.0,0.0,0.0,0.389527,0.0,2.23914,1.23755,0.157317,1.68793,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.3560788381685893
1281291.515,1.28365,0.0,0.0,0.0,1.14576,1.34844,0.721755,0.0,0.0,0.0,0.587763,0.0,0.970696,0.43762,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.364979253101604
1281291.544,0.797524,0.0,0.0,0.0,1.11865,0.0,0.516565,0.0,0.0,0.0,0.299461,0.0,0.663766,1.31902,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.3667842323607464
1281291.572,0.0,0.0,0.0,0.0,0.732991,1.30133,0.382,1.04056,0.0,0.0,0.786584,0.77908,1.84764,1.12303,0.092096,0.635255,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.3685269709457861
1281291.63,0.61009,0.0,0.0,0.0,1.06666,0.412154,0.0,0.0,0.0,0.0,1.00195,1.86706,0.746366,0.761078,0.0,0.257475,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.372136929449579
1281291.658,0.936087,0.24845,0.0,0.0,1.26194,1.13332,0.0,1.99358,0.0,0.0,0.457942,1.39817,1.66943,0.0,0.15683,0.991004,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.3738796680491103
1281291.719,0.644839,0.0,0.0,0.0,1.3792,1.23195,0.0,2.06374,0.0,0.0,0.854856,1.65191,0.0,0.393224,0.0,1.12606,0.0,0.0,-2,-2,-2,-2,-2,0,0.06224066390047507,1.3776763485462278
1281291.83,0.0,0.0,0.794589,0.0,0.943398,0.0,0.978011,0.0,0.0,0.0,1.12293,0.0,0.479435,0.394345,0.0,0.0,0.0,0.542281,-2,-2,-2,-2,-2,0,0.06224066390047507,1.3845850622412672
1281291.858,0.0,0.0,0.521265,0.0,0.843706,0.719665,0.0,0.0,0.0,0.0,0.540094,0.344715,0.597289,0.571798,0.0,0.0,0.0,0.322072,-2,-2,-2,-2,-2,0,0.06224066390047507,1.3863278008263071
1281291.915,0.912615,0.0,0.961562,0.0,0.0,0.492125,0.942796,0.0,0.0,0.0,0.717166,0.821019,0.816201,0.54475,0.0,0.639053,0.0,0.829038,-2,-2,-2,-2,-2,0,0.06224066390047507,1.3898755186704892
