ds,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU28,AU45,E0,E1,E2,E3,E4,S,slope,rpe
858173.423,2.01445,0.0,0.923643,0.0,0.0,1.66792,1.6852,1.06277,0.178004,1.23388,1.42599,0.0,1.16763,0.456904,1.16029,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.093654919503472
858173.452,1.89326,0.0,1.28196,0.0,0.0,2.28681,1.56593,0.654978,0.0,0.349114,1.0258,0.0,1.16263,0.0,0.936597,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.09832960569047
858173.566,0.369257,0.0,0.0906043,0.0,0.769539,0.0,0.869931,1.82526,0.558123,0.765335,0.431343,0.0,2.08758,0.0,0.977967,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.1167059582171006
858173.595,0.292592,0.0,0.0981146,0.0,0.0,0.0,0.830453,1.44521,0.0,0.0,0.656971,0.0,2.22011,0.146257,1.03407,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.121380644385333
858173.623,0.0,0.0,0.149005,0.240001,0.832189,0.0,0.811469,1.92169,0.631014,0.0,0.397572,0.0,0.845817,0.165997,0.617611,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.125894134489799
858173.652,1.13359,0.0,0.0,0.0767749,0.586131,0.0,0.714884,1.80384,0.781058,0.0,0.287866,0.0,0.664811,0.255706,0.953447,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.130568820658031
858173.68,0.0,0.0,0.0,0.0703487,0.661799,0.0,0.0,2.07352,0.0,0.0,0.696051,0.0,0.0,0.844425,0.807794,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.1350823107624972
858173.709,0.556322,0.0,0.0,0.0,0.475028,0.0,0.0,1.48606,0.683992,0.0,0.659035,1.21187,1.87549,0.57375,0.616168,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.1397569969307295
858173.823,2.29377,0.0,1.52762,0.0,0.0,2.03409,0.951887,0.829052,0.0,0.174876,0.500181,0.0,0.649018,0.0,1.08483,0.0,0.0,0.478336,-2,-2,-2,-2,-2,0,0.1611960748753378,1.1581333494573602
858173.851,1.42945,0.0,0.539891,0.0,0.0,1.79886,1.06214,1.2251,0.444799,0.0,0.436697,0.0,0.946782,0.0,1.17162,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.1626468395618264
858173.88,1.72134,0.0,1.02755,0.0,0.0,1.62056,1.05201,1.2112,0.696753,0.388396,0.255861,0.0,0.532318,0.0,1.21761,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.1673215257300584
858173.937,1.5677,0.0,0.691052,0.0,0.0,0.858138,1.09348,1.3617,0.420771,0.0,0.84635,0.0,1.12768,0.0,1.40466,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.1765097020027568
858173.995,0.759695,0.0,0.47528,0.0,0.0,0.0,1.10271,1.27051,0.463453,0.194379,0.651197,0.0,1.26638,0.0,1.43271,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.1858590743392212
858174.023,0.29343,0.0,0.0,0.0,0.0,0.0,0.0,0.747546,0.0,0.0,0.222173,0.0,1.33035,0.0,1.11185,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.1903725644436873
858174.109,0.733369,0.0,0.0805256,0.0,0.59794,0.0,0.712129,2.00862,0.635747,1.35491,0.45194,0.0,1.67167,0.149756,1.22502,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.2042354268846176
858174.166,0.657636,0.0,0.0,0.0,0.617151,0.0,0.637846,1.73938,0.592731,1.02566,0.272626,0.0,1.70747,0.0,1.06665,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.2134236031385504
858174.195,0.30067,0.0,0.0,0.0,0.918994,1.15415,0.0,1.21596,0.45898,0.567813,0.306521,0.0,2.41281,0.0,1.48388,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.2180982893067824
858174.223,0.0,0.0,0.0,0.448001,0.746046,0.0,0.55702,1.18203,0.393959,0.235478,0.192548,0.0,2.15593,0.0,1.28186,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.2226117794112485
858174.251,0.897643,0.0,0.0,0.0,0.536531,0.0,0.255591,1.28824,0.705104,0.467071,0.195146,0.0,1.85012,0.0,1.51527,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.2271252695157147
858174.28,0.0,0.0,0.0,0.0,0.0,0.0840534,0.0,0.44704,0.0,0.452793,0.696493,0.549587,1.54062,0.0,1.10903,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.2317999556839467
858174.395,0.0,0.0,0.0,1.4609,1.08515,0.0,0.0,0.744252,0.0,0.472404,0.137204,0.0,1.67193,0.694205,0.859263,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.2503375042931095
858174.423,0.602,0.0,0.0,0.0,1.4528,0.0,0.459789,1.0232,0.0,0.0,0.212031,0.0,1.60246,0.645987,0.968308,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.2548509943788098
858174.451,0.0,0.0,0.0,1.8687,1.11135,0.350147,0.684549,0.919304,0.0,0.381881,0.264337,0.698885,2.16117,0.0,1.16871,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.2593644844832759
858174.48,0.58907,0.0,0.0,0.0,1.3527,0.0,0.856475,1.03478,0.0,0.663346,0.19759,0.0,2.40294,0.0,1.13534,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.264039170651508
858174.509,0.567983,0.0,0.0,2.3132,1.06654,0.0430012,0.740957,1.1216,0.0,0.391438,0.532384,0.0,2.21139,0.0,1.15783,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.2687138568197402
858174.566,0.264145,0.0,0.0,2.05542,1.30554,0.347429,0.820753,0.620574,0.0,0.0,0.58155,0.0,1.74395,0.0,0.941871,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.2779020330924384
858174.651,0.0,0.0,0.709569,0.0,0.0,1.13093,0.717767,1.55543,0.539715,0.842922,0.603437,0.0,2.06344,0.0,1.24577,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.291603699450837
858174.68,1.92113,0.0,0.642008,0.0,0.0,0.0,0.665554,1.28976,0.590763,0.875809,0.749373,0.0,2.11559,0.0,1.09581,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.296278385637835
858174.709,2.01908,0.0,0.872766,0.0,0.0,2.47356,1.10518,1.1405,0.663988,0.640038,0.576837,0.0,1.36739,0.0,1.15555,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.3009530718060671
858174.766,1.62104,0.0,0.918548,0.0,0.0,0.0,0.97904,1.27223,0.663271,0.308629,0.551412,0.0,1.27364,0.0,1.03438,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.3101412480599999
858174.795,0.131636,0.0,0.0,0.0,0.443374,0.0,0.454577,0.995283,0.0,0.0,0.427809,0.0,1.86351,0.0235741,0.995837,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.3148159342469976
858174.823,0.411826,0.0,0.0,0.0,0.0,0.0,0.365485,1.09609,0.740377,0.0,0.657277,0.59936,1.27918,0.647981,0.919441,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.319329424332698
858174.909,0.0238562,0.0,0.0,0.0,0.837524,0.0,0.0,1.04494,0.0,1.05117,0.475727,0.859353,2.39239,0.312143,1.1385,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.3331922867736286
858174.966,0.255536,0.0,0.0,1.63888,1.1792,0.0,0.316931,1.0611,0.0,0.0,0.378343,0.0,1.19788,0.130567,0.822789,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.3423804630463267
858174.995,0.838101,0.0,0.0,0.0,1.45692,0.295894,0.533304,1.25993,0.625049,0.0,0.313756,0.0,1.6156,0.0,0.839799,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.347055149214559
858175.023,1.70161,0.3331,0.0,0.0,2.00733,0.590658,0.0,1.05707,0.0,0.0,0.697573,0.79506,1.42993,0.374434,0.971227,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.3515686393190252
858175.052,1.9298,0.100378,0.0,0.0,1.67989,0.620973,0.0,0.745321,0.0,0.136884,0.592429,0.600092,1.45717,0.278465,0.411441,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.3562433254872572
858175.08,2.28289,0.606814,0.0,0.0,1.85739,1.42535,0.0,0.394526,0.0,0.0,0.732088,0.741129,1.83042,0.170397,0.677517,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.3607568155729577
858175.195,1.7307,0.0,0.701627,0.0,0.0,1.23537,0.729148,1.14304,0.39883,0.424662,0.381634,0.0,1.1665,0.0,0.928019,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.3792943641821203
858175.223,1.7458,0.0,1.13284,0.0,0.0,2.0597,1.02115,0.864059,0.374478,0.874866,0.760535,0.0,1.07601,0.0100321,1.06644,0.0,0.0,0.593727,-2,-2,-2,-2,-2,0,0.1611960748753378,1.3838078542865864
858175.252,1.75785,0.0,0.887519,0.0,0.0,2.10109,1.08019,1.19805,0.216968,0.913184,0.763093,0.0,1.18845,0.06445,1.1375,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.3884825404548184
858175.28,0.417523,0.0,0.0,0.0,0.0,0.0,0.912528,0.636116,0.0,0.575706,0.842956,0.0,1.18332,0.0,1.18332,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.3929960305592846
858175.309,1.96021,0.0,1.55924,0.0,0.0,1.72783,1.50786,0.810394,0.0,1.15562,1.29908,0.0,1.66511,0.0466601,1.14742,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.3976707167275166
858175.366,1.9191,0.0,1.07606,0.0,0.0,0.0,1.4072,1.26895,0.0,1.20564,1.3401,0.0,1.10627,0.420602,1.28845,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.406858893000215
858175.451,0.736274,0.0,0.0,0.0,0.0,0.0,0.0,0.469491,0.0,0.370352,0.715547,0.0,1.72368,0.0,1.12198,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.4205605593586137
858175.48,0.6327,0.0,0.0,0.0,0.0,0.0,0.0808265,0.724827,0.193086,0.527714,0.384339,0.0,2.29391,0.0,1.36228,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.4252352455268458
858175.509,0.388359,0.0,0.0,1.34606,1.13154,0.0,0.432098,0.526083,0.0,0.0,0.691487,0.0,2.41112,0.0,0.734157,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.429909931695078
858175.566,0.76844,0.0,0.0,0.0,0.980208,0.0,0.636943,0.972142,0.0,0.0,0.664524,1.53198,1.76519,0.241685,0.450736,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.4390981079677763
858175.595,1.31129,0.166851,0.0,0.0,1.32834,0.0,0.500727,0.57021,0.0,0.0,0.594181,1.11838,1.91889,0.0911923,0.684991,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.4437727941360086
858175.623,0.949576,0.0,0.0,0.0,0.496754,0.0,0.584078,0.912433,0.0,0.0,0.44323,0.0,2.0116,0.0,0.605212,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.4482862842404747
858175.709,0.466778,0.0,0.0,0.0,0.706215,0.0,0.907337,1.63733,0.407659,0.761751,0.636576,0.0,2.56023,0.0,1.27135,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.462149146681405
858175.766,0.496306,0.0,0.0,0.863835,0.710914,0.0,0.839521,1.84103,0.0,0.0,0.403707,0.0,2.28972,0.0,1.0367,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.4713373229353377
858175.795,0.445967,0.0,0.0,1.91621,1.0528,0.0,0.535834,1.55191,0.0,0.0,0.46442,0.0,2.04116,0.0,1.06562,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.4760120091223354
858175.823,0.0698773,0.0,0.0,1.37098,0.865399,0.0,0.598295,1.409,0.0,0.0,0.361834,0.0,2.33873,0.0,0.626506,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.4805254992080359
858175.852,0.418437,0.0,0.0,1.7882,1.35648,0.0,0.0,1.59488,0.0,0.0,0.41722,0.0,1.85037,0.0,1.01408,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.485200185376268
858175.88,0.345286,0.0,0.0,0.0,0.994294,0.485178,0.706575,0.992961,0.0,0.0,0.455165,0.0,2.41908,0.0,1.22999,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.489713675480734
858175.909,0.40905,0.0,0.0,1.1922,0.637474,0.0,0.0,0.617583,0.0,0.333174,0.670394,0.0,1.53843,0.0,1.13271,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.4943883616489664
858175.966,1.04972,0.181144,0.0,0.0,1.03375,0.609481,0.0,0.0,0.0,0.0,0.338504,0.0,1.59497,0.0,1.11807,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.5035765379216646
858175.995,0.059143,0.0,0.0,0.0,0.846049,0.125588,0.0,1.02552,0.0,0.0,0.455113,0.0,1.8862,0.0,1.19378,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.5082512240898969
858176.252,0.0,0.0,0.0,0.0,0.827677,0.170557,0.0,0.881591,0.0,0.0,0.405611,0.0,2.12995,0.0,1.11592,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.5496786153301563
858176.28,0.0900528,0.0,0.0,1.20304,1.21276,0.0,0.725393,1.37278,0.0,0.0,0.360366,0.0,1.44489,0.199387,0.453052,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.5541921054346224
858176.309,0.303523,0.0,0.0,1.48203,0.94112,0.0,0.0,1.10942,0.0,0.0,0.567282,0.0,0.0,0.407776,0.351745,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.5588667916028545
858176.366,0.727592,0.0,0.0,0.0,1.15172,0.0,0.0,1.81893,0.0,0.0,0.220557,0.0,1.64623,9.99025e-05,0.082208,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.5680549678755529
858176.395,1.54625,0.0,0.0,1.42202,1.19376,0.952995,0.0,1.59909,0.0,0.0,0.21333,1.78649,1.80812,0.459553,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.572729654043785
858176.423,1.13214,0.0,0.0,1.56323,1.38014,0.81612,0.0,1.63518,0.0,0.0,0.734814,1.23652,0.917213,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.5772431441294854
858176.509,0.840147,0.0,0.0,0.0,1.23331,0.0,0.951659,1.12499,0.599537,0.0,0.2361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.5911060065704157
858176.566,0.576794,0.0,0.0,0.0,1.55335,0.0,0.0,1.13211,0.0,0.0,0.0,0.0,1.33683,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.600294182843114
858176.595,0.453722,0.0,0.0,0.0,0.969542,0.0,0.0,0.781693,0.577755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.6049688690113464
858176.623,0.655809,0.0,0.0,0.580429,1.26636,0.0,0.0,0.577955,0.41511,0.0,0.0203988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.6094823591158125
858176.651,0.199906,0.0,0.0,1.43759,1.36789,1.60628,0.0,0.0,0.291176,0.0,0.106235,0.0,1.15348,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.6139958492015127
858176.68,0.243855,0.0,0.0,1.803,1.37842,0.0,0.0,0.0,0.0,0.0,0.305868,0.0,1.33342,0.368921,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.6186705353885107
858176.71,0.166536,0.0,0.0,2.43074,1.5448,2.15252,0.0,0.0,0.743652,0.0,1.56053,0.0,3.42473,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.6235064176205087
858176.766,0.210519,0.0,0.109132,2.12151,1.27656,0.0,0.0,0.0,0.907576,0.0,0.191624,0.0,2.40562,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.6325333978106755
858176.795,0.168147,0.0,0.0,1.94976,1.25703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9541,0.643954,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.6372080839976733
858176.823,1.23588,0.0,0.0,1.82296,1.74893,2.53777,0.0,0.0,0.0,0.0,0.0,0.0,1.04629,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.6417215740833737
858176.851,0.386338,0.0,0.0,1.71933,1.65315,1.5305,0.0,0.0,0.0,0.0,0.0,0.0,1.29486,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.6462350641878398
858177.08,0.58525,0.0,0.0,0.61549,0.971499,0.0,0.0,0.982277,0.489726,0.0,0.137433,0.0850373,0.765045,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.6831489653236331
858177.109,1.08365,0.0,0.0931271,1.68596,1.00526,0.0,0.541636,1.40879,0.0,0.0,0.205516,0.0,0.726766,0.345595,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.687823651510631
858177.166,0.591031,0.0,0.0,1.62503,1.06643,0.0,0.0,0.0,0.0,0.0,0.380922,0.0,0.0984919,0.65038,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.6970118277645636
858177.223,0.239762,0.0,0.0,0.0,1.09396,0.0,0.0,1.01543,0.0,0.0,0.798316,0.0,1.26852,0.471086,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.706200004037262
858177.252,0.320434,0.0,0.0,0.0,1.16767,1.86305,0.0,1.63378,0.0,0.0,0.442103,0.0,1.32565,0.92665,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.710874690205494
858177.28,0.0355699,0.0,0.0,0.0,1.04529,0.0,0.0,0.0,0.0,0.0,0.0,1.2691,0.546925,0.889046,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.7153881803099602
858177.423,1.17093,0.0,0.0,0.86861,0.863484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01283,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.7384392190048232
858177.452,1.32788,0.0,0.0,0.294651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197025,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.7431139051918212
858177.48,0.609556,0.0,0.0,0.708831,1.10422,0.0,0.0,0.0,0.0,0.0,0.0518685,0.0,0.28115,0.365357,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.7476273952775214
858177.509,0.0,0.0,0.0,1.95669,1.08097,0.0,0.0,0.0,0.0,0.0,0.367298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.7523020814457535
858177.566,0.0,0.0,0.0,0.0,1.19443,0.0,0.0,0.0,0.0,0.0,1.53437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.761490257718452
858177.623,0.103607,0.0,0.0,1.26706,1.02241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00849,0.376924,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.7706784339911503
858177.709,0.370541,0.0,0.0,0.0,0.878797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857933,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.7845412964320806
858177.766,0.0,0.0,0.0,0.0,1.31683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375198,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.7937294726860133
858177.823,0.0,0.0,0.0,0.0,0.922234,0.0,0.0,0.0,0.369193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.8029176489587115
858177.852,0.481805,0.0,0.0,0.0,1.34499,0.0,0.0,0.0,0.400432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.8075923351269436
858177.88,0.170403,0.0,0.0,2.03685,1.37879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127074,0.286372,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.8121058252314097
858177.937,0.131385,0.0,0.0,0.0,1.18087,0.0,0.0,0.0,0.627466,0.0,0.295135,0.0,0.0,0.576454,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.821294001504108
858178.052,0.515377,0.0,0.0,1.28211,1.41197,0.0,1.40815,1.10608,0.0,0.0,0.195905,0.0,1.35244,0.293275,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.8398315501132707
858178.08,0.668633,0.0,0.00494994,1.21324,1.0303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589278,0.332914,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.844345040198971
858178.109,0.735485,0.0,0.0,1.32018,1.1764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884855,0.276824,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.849019726385969
858178.166,0.558816,0.0,0.0,1.22706,1.35183,2.68157,0.0,1.18379,0.0,0.0,0.0351043,0.0,0.498101,0.688701,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.8582079026399014
858178.223,0.337859,0.0,0.0,1.28676,1.02289,0.0,0.0,0.0,0.0,0.0,0.205621,0.0,0.81056,1.19852,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.8673960789125998
858178.252,0.0873205,0.0,0.0,2.56494,1.60908,0.0,0.0,1.57711,0.0,0.0,0.02895,1.41514,1.05582,1.10922,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.872070765080832
858178.366,0.00883167,0.0,0.0,0.0,0.841643,0.0,0.955342,1.70533,0.0,0.0,0.0,0.0,0.473994,0.198227,0.170228,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.8904471176262283
858178.423,0.0,0.0,0.0,0.0,0.983746,0.0,0.866667,1.18182,0.0,0.0,0.236631,0.0,0.410241,0.17491,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.899635293880161
858178.451,0.0,0.0,0.0,0.0,1.36137,0.0,0.0,0.0,0.0,0.0,0.0300638,0.0,0.0,0.697498,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.9041487839846272
858178.48,0.0459907,0.0,0.0,0.0,1.22265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.9088234701528592
858178.509,0.0450431,0.0,0.0,2.50705,1.43998,2.94633,0.0,0.0,0.0,0.0,0.0,0.0,1.66145,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.1611960748753378,1.9134981563210913
