ds,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU28,AU45,E0,E1,E2,E3,E4,S,slope,rpe
331342.437,0.444292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113832,0.0,0.0,0.565837,-2,-2,-2,-2,-2,0,0.03225078208148291,1.712097268357791
331342.465,0.36539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166138,0.0,0.0,0.0,0.354096,0.0,0.0,0.138568,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7130002902576644
331342.494,0.577288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323173,0.182648,0.0,0.0,0.0,0.577532,0.0,0.0,0.735189,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7139355629373967
331342.609,1.05047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0872608,0.0,0.0,0.0,0.0,0.0,0.0,0.318194,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7176444028764668
331342.637,0.36808,0.0,0.0,0.828322,0.0,0.0,0.0429692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32948,0.41339,0.0,0.252916,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7185474247744632
331342.665,0.864755,0.0,0.0,1.24667,0.0,0.0,0.13192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358218,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7194504466724592
331342.694,0.916266,0.101222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385259,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7203857193540686
331342.723,1.01758,0.335143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107178,0.0,0.0,0.0,0.0,0.0,0.0,0.296163,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7213209920338008
331342.751,0.670564,0.207864,0.0,0.71942,0.0,0.0,0.0,0.0,0.0,0.0,0.123032,0.445545,0.0,0.0,0.0,0.0,0.0,0.454211,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7222240139317972
331342.865,0.790886,0.0,0.729107,0.0,0.0,0.650349,0.0,0.0,0.460445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385941,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7259006030891313
331342.894,1.52892,0.345555,0.855736,0.0,0.0,1.41279,0.0,0.0,0.558763,0.0,0.0697609,0.0,0.0,0.0,0.0,0.0,0.0,0.178401,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7268358757688635
331342.923,1.28446,0.129911,0.0,0.0,0.0,1.65555,0.0,0.0,0.469329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198677,-2,-2,-2,-2,-2,0,0.03225078208148291,1.727771148450473
331342.951,0.981728,0.0,0.332201,0.0,0.0,1.09962,0.0,0.0,0.911677,0.0,0.209156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7286741703484692
331343.009,1.18145,0.0662616,0.775843,0.0,0.0,1.93146,0.0,0.0,0.369871,0.0,0.0711485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.730544715709811
331343.039,1.67918,0.33656,0.0,0.0,0.0,1.91577,0.0,0.0,0.393351,0.0,0.202279,0.0,0.0,0.0,0.0,0.0,0.0,0.0311959,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7315122391712792
331343.123,1.39583,0.403173,0.0,0.0,0.0,0.703908,0.0,0.0,0.0,0.0,0.302141,0.303047,0.0,0.0,0.0,0.0,0.0,0.129075,-2,-2,-2,-2,-2,0,0.03225078208148291,1.734221304867145
331343.151,1.03589,0.341853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14783,0.0,0.0,0.0,0.0448941,0.0,0.0,0.0898486,-2,-2,-2,-2,-2,0,0.03225078208148291,1.735124326765141
331343.209,1.01763,0.193713,0.0,1.05715,0.0,0.0,0.0,0.0,0.394411,0.0,0.0,0.0,0.0,0.0,0.138886,0.0,0.0,0.186233,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7369948721246056
331343.241,0.668785,0.0,0.0,1.66993,0.0,0.0,0.195678,0.0743586,0.0,0.0,0.0,0.0516289,0.0,0.123123,0.080522,0.0,0.0,0.00420344,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7380268971514234
331343.27,0.750119,0.110405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278289,0.241775,0.0,0.0,0.150671,0.0,0.0,0.392183,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7389621698330329
331343.296,1.34983,0.527141,0.0,0.392116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.740794,0.0,0.0,0.278859,0.0,0.0,0.0990429,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7398006901656797
331343.409,0.685329,0.0448904,0.0,0.573962,0.0,0.0,0.0576859,0.0,0.0,0.0,0.198424,0.0,0.0,0.0,0.166741,0.0,0.0,0.000726334,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7434450285412777
331343.44,0.631627,0.0,0.0,0.133055,0.0,0.0,0.349433,0.0,0.0,0.0,0.191908,0.0,0.0,0.0,0.327179,0.0,0.0,0.103167,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7444448027863593
331343.465,1.52211,0.72474,0.0,0.120132,0.0,0.0,0.0,0.0,0.0,0.0,0.219906,0.0,0.0,0.0,0.318703,0.0,0.0,0.114805,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7452510723391472
331343.494,2.00174,0.750703,0.0,0.0384152,0.0,0.0,0.540307,0.0,0.0,0.147864,0.668651,0.0,0.0,0.0,0.361859,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7461863450188795
331343.523,2.03274,0.0,1.40508,0.0953779,0.317307,0.0,0.907007,0.0,0.0,0.0,0.708548,0.0,0.0,0.0,0.231848,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7471216176986117
331343.551,1.92001,0.0,1.5894,0.220369,0.0,0.0,0.715786,0.0,0.0,0.0,0.334852,0.0,0.0,0.0,0.0237024,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7480246395966081
331343.666,0.601658,0.0,0.0,0.647451,0.0,0.0,0.0,0.0,0.0,0.0,0.0117194,0.06422,0.0,0.0,0.0,0.0,0.0,0.072865,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7517334795375554
331343.694,0.689679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105214,0.0,0.0,0.0,0.242608,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7526365014355516
331343.723,0.0,0.0,0.0,0.0,0.0,0.0,0.321773,0.208009,0.0,0.0,0.000550683,0.0922603,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7535717741152839
331343.751,1.22732,0.0,0.0,0.74789,0.0,0.0,0.292442,0.0731947,0.0,0.0,0.0531866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.75447479601328
331343.809,1.84766,0.0,0.0,0.502383,0.0,0.555282,0.0,0.0353322,0.0,0.0,0.0638465,0.25358,0.0,0.180442,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.756345341374622
331343.837,2.9594,0.0,1.01903,0.645055,0.740392,0.398566,0.0,0.654611,0.0,0.454777,0.467166,0.0,0.0,0.0,0.493636,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.757248363272618
331343.923,1.12741,0.0130265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193019,0.0,0.0,0.0,0.0,0.0,0.0,0.59667,-2,-2,-2,-2,-2,0,0.03225078208148291,1.760021930531956
331343.951,0.906171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054612,0.0,0.0,0.586464,-2,-2,-2,-2,-2,0,0.03225078208148291,1.760924952429952
331344.009,1.02363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.605761,0.0,0.0,0.568366,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7627954977912939
331344.038,0.434077,0.0818708,0.0,0.233192,0.0,0.0,0.0,0.0,0.0,0.0,0.227177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.763730770471026
331344.066,0.800973,0.0,0.0,0.0,0.0,0.0,0.104284,0.0,0.0,0.0,0.145721,0.205664,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7646337923690223
331344.094,0.53625,0.0,0.0,0.0,0.0,0.0,0.257885,0.0,0.0,0.0,0.0756791,0.321459,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7655368142670185
331344.209,1.70623,0.07258,0.0,0.7161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236792,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7692456542060886
331344.237,1.83057,0.257526,0.0,1.17018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7701486761059622
331344.265,0.0,0.0,0.0,0.0,0.693897,0.0,0.840963,0.0,0.0,0.0,0.06594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7710516980039581
331344.294,0.390909,0.0,0.0,0.0,0.366686,0.0,1.03876,0.0,0.0,0.0,0.364844,0.201259,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7719869706836904
331344.323,0.263503,0.0,0.0,0.0,0.0,0.0,0.868146,0.0,0.0,0.0,0.455989,0.0942663,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7729222433634226
331344.351,0.352962,0.0,0.0,0.0,0.0,0.0,1.34635,0.0,0.0,0.0,0.299836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7738252652632962
331344.466,0.126781,0.0,0.0,0.0,0.0,0.0,0.354833,0.328488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7775341052023663
331344.494,0.801022,0.0,0.0,0.0,0.0,0.0,0.0,0.937623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7784371271003625
331344.523,0.520326,0.0,0.0,0.0,0.0,0.0,0.213856,1.39892,0.431962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7793723997800948
331344.551,0.522769,0.0475629,0.0,0.0,0.83371,0.274784,0.343599,1.43043,0.409555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.780275421678091
331344.609,0.169529,0.0,0.0,0.0,0.838636,0.00238834,0.433613,1.36834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7821459670394328
331344.637,0.0835727,0.0773854,0.0,0.0,1.23674,0.191692,0.0,1.40575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7830489889374288
331344.723,0.744716,0.0,0.0,0.99387,0.373502,0.0,0.263315,0.719845,0.0,0.0,0.0929747,0.0,0.0,0.0,0.181442,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7858225561967669
331344.751,1.18316,0.243508,0.0,0.317289,0.0,0.0508136,0.0,0.0,0.684635,0.0,0.0427265,0.0,0.0,0.0,0.340856,0.453072,0.0,0.297976,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7867255780947628
331344.809,1.23438,0.102528,0.0,0.0,0.0,0.532209,0.110647,0.0,0.389211,0.0,0.291445,0.0,0.0,0.0,0.399866,0.313925,0.0,0.250642,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7885961234561047
331344.838,0.0,0.436045,0.0,0.0,0.0,0.376819,0.0,0.0,0.449816,0.0,0.29183,0.0,0.0,0.0,0.018143,0.420059,0.0,0.322515,-2,-2,-2,-2,-2,0,0.03225078208148291,1.789531396135837
331344.866,0.0,0.46498,0.0,0.0,0.0,0.297427,0.0,0.0,0.548206,0.0,0.386452,0.0,0.0,0.0,0.208167,0.0,0.0,0.0999654,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7904344180338332
331344.894,1.28683,0.0750615,0.0,0.0,0.0,0.0,0.0,0.0,0.737591,0.0,0.376009,0.0,0.0,0.0,0.474027,0.0,0.0,0.0,0,1,-1,-1,-1,0,0.03225078208148291,1.7913374399318294
331345.008,0.462037,0.0,0.0,0.681355,0.432978,0.0,0.385281,0.178503,0.0,0.0,0.0,0.0,0.0,0.0,0.348711,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7950140290891634
331345.038,0.0,0.0,0.0,0.0,0.970156,0.0713712,1.23516,0.686938,0.0,0.0,0.0,0.0,0.0,0.0,0.605029,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.795981552552509
331345.065,0.0550533,0.0,0.0,0.816298,1.02409,0.0,0.81726,0.416524,0.0,0.0,0.127362,0.0,0.0,0.0,0.622682,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.796852323668769
331345.094,0.370191,0.0,0.0,1.12855,1.00893,0.122493,1.1319,0.511695,0.0,0.0,0.0851682,0.0,0.0,0.0,0.294186,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7977875963485013
331345.123,0.474566,0.0,0.0,0.0,0.963602,0.484249,1.1973,0.503779,0.0,0.0,0.27403,0.0,0.603754,0.0,0.495028,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.7987228690301107
331345.151,0.0,0.0,0.0,0.0,0.737887,0.0,0.847575,0.39817,0.0,0.0,0.204163,0.0,0.0,0.0,0.434139,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.799625890928107
331345.265,0.749167,0.0,0.0,0.679777,0.0,0.0,0.680506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322574,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8033024800854411
331345.294,0.913959,0.0,0.0,1.12512,0.0,0.0,0.581491,0.0,0.0,0.0,0.0525115,0.0,0.0,0.0,0.0,0.0,0.0,0.0105677,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8042377527651734
331345.323,1.12243,0.0587658,0.84197,0.688955,0.0,0.0,0.48807,0.0,0.0,0.277243,0.0,0.0,0.0,0.0,0.165136,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8051730254449057
331345.351,1.86422,0.258658,1.07751,0.895751,0.0,0.0,0.720587,0.0,0.0,0.335047,0.185123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8060760473447792
331345.408,2.98884,0.117531,1.4356,1.24594,0.0,0.2677,0.973333,0.80008,0.0,0.708452,0.316525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8079143419225074
331345.437,1.01426,0.0,0.156191,1.10997,0.0,0.0,0.478192,0.0,0.0,0.0,0.266703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8088496146022397
331345.523,0.334646,0.0,0.0,0.437471,0.0,0.0,0.0,0.0,0.0,0.0,0.0614295,0.0,0.0,0.0,0.0,0.0,0.0,0.180213,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8116231818615778
331345.551,0.326995,0.0,0.0,0.715614,0.0,0.0,0.164792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8125262037595737
331345.608,0.395442,0.0,0.0,0.760102,0.0,0.0,0.0566749,0.00671761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8143644983391796
331345.638,1.24576,0.0,0.0,0.456936,0.0,0.0,0.0,0.0,0.431819,0.0,0.0581849,0.227499,0.0,0.491563,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.815332021800648
331345.665,1.12929,0.0,0.0,0.696942,0.0,0.0,0.0,0.0,0.341143,0.0,0.0,0.0,0.0,0.177148,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.816202792916908
331345.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.811769,0.0,0.0967194,0.0,0.0,0.771127,0.0,1.35159,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8171703163802535
331345.838,0.648348,0.0,0.0,0.796862,0.0,0.0,0.096881,0.0,0.0,0.0,0.00292135,0.0,0.0,0.0,0.0710643,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8217821782173198
331345.865,1.21595,0.0,0.0,0.507585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0897204,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.82265294933358
331345.894,1.42036,0.215102,0.0,0.369713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8235882220133122
331345.923,1.68472,0.130628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133286,0.0,0.0,0.0,0.0,0.0,0.0,0.0233411,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8245234946949216
331345.951,0.629968,0.0,0.0,1.11757,0.0,0.0,0.262506,0.0,0.0,0.0,0.0604239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.825426516592918
331346.008,0.995404,0.0962101,0.0,0.984962,0.0,0.0,0.679068,0.455977,0.0,0.0,0.237354,0.0,0.0,0.0,0.515464,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8272648111706462
331346.094,0.489553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0875397,0.0,0.0,0.131427,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8300383784299843
331346.123,0.513544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104692,0.0,0.0,0.0,0.0,0.0,0.0,0.156331,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8309736511115937
331346.151,0.487162,0.014532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0698908,0.0,0.0,0.0,0.0,0.0,0.0,0.071969,-2,-2,-2,-2,-2,0,0.03225078208148291,1.83187667300959
331346.208,0.483471,0.0,0.0,0.655777,0.0,0.0,0.0,0.0,0.0,0.0,0.0760954,0.0,0.0,0.0,0.0,0.0,0.0,0.142097,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8337149675873183
331346.238,0.83346,0.181216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13328,0.447353,0.0,0.0,0.0,0.0,0.0,0.186367,-2,-2,-2,-2,-2,0,0.03225078208148291,1.834682491050664
331346.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15283,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8355532621669242
331346.351,0.0941912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276247,0.0,0.0,0.218824,-2,-2,-2,-2,-2,0,0.03225078208148291,1.838326829426262
331346.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8401651240039905
331346.438,0.398964,0.0,0.0,1.02605,0.454077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.841132647467336
331346.465,0.193102,0.0,0.0,0.0,0.812238,0.0,0.829194,0.710602,0.0,0.0,0.275048,0.829572,0.0,0.0,0.0697032,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.842003418583596
331346.494,0.0,0.0,0.0,0.0,0.841627,0.0,0.51222,0.0,0.0,0.0,0.343891,1.41451,0.964993,0.0,0.0,0.0,0.0,0.236313,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8429386912633283
331346.523,0.430299,0.0,0.0,0.0,0.0,0.0,0.928661,0.759006,0.0,0.0,0.437022,1.23941,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8438739639430606
331346.666,0.199324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0557717,0.0,0.0,0.0261246,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8484858257820043
331346.694,0.269319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00507017,0.0,0.0,0.0,0.0,0.0,0.0,0.234295,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8493888476800002
331346.729,0.0,0.0,0.0,0.0,0.0,0.0,0.20508,0.0,0.0,0.0,0.00573729,0.590637,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8505176250520263
331346.752,0.164073,0.0,0.0,0.681002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8512593930394647
331346.808,0.00976051,0.0,0.0,0.0,0.0,0.0,0.0723507,0.361869,0.0,0.0,0.05512,0.0,0.0,0.0,0.0,0.0,0.0,0.170475,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8530654368373345
331346.838,0.0,0.0,0.0,0.0,0.0,0.0,0.698851,0.75981,0.0,0.0,0.114262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8540329602988028
331346.926,1.67858,0.0,0.981369,1.42315,0.0,0.216636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270837,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8568710291216128
331346.951,2.28947,0.0523771,2.10201,0.90171,0.0,0.994752,0.0,0.0,0.0,0.0,0.12962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8576772986744008
331347.008,1.69235,0.0,1.19653,0.0,0.0,0.454435,0.0,0.0,0.0294655,0.0,0.0236854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8595155932521292
331347.038,1.60636,0.0146941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.539709,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.860483116715475
331347.066,1.96262,0.165905,0.659224,1.02823,0.0,0.287976,0.162173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.861386138613471
331347.094,1.51775,0.111971,0.706813,0.442054,0.0,0.0,0.0,0.0,0.0,0.0,0.0981797,0.0,0.0,0.0,0.0,0.0,0.0,0.200032,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8622891605114673
331347.208,1.13408,0.142539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0202495,0.0,0.0,0.25701,0.0,0.0,0.0,0.231621,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8659657496688014
331347.237,1.15922,0.0138373,0.0,0.634456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0190564,0.0,0.0,0.0977153,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8669010223504108
331347.265,0.935864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327239,-2,-2,-2,-2,-2,0,0.03225078208148291,1.867804044248407
331347.294,1.40192,0.0642716,0.0,0.497474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0907804,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8687393169281392
331347.323,1.42418,0.0,0.0,0.295897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104796,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8696745896078715
331347.354,0.936289,0.0,0.0,0.0,0.0,0.0,0.0377082,0.0,0.0,0.0,0.133842,0.0,0.0,0.0,0.142582,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.870674363852953
331347.465,1.03564,0.0,0.0,0.0044271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232081,0.0,0.273515,0.0,0.0,0.0,0.0296429,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8742542006650789
331347.494,1.10224,0.0,0.0,0.403405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136801,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8751894733448111
331347.524,0.728716,0.0,0.0,0.414413,0.0,0.313751,0.540915,0.255761,0.0,0.0,0.0493278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8761569968062797
331347.552,0.955522,0.0,0.0,0.0,0.0,0.0,0.0635481,0.0,0.0,0.0,0.0,0.522258,0.0,0.139907,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.877060018706153
331347.608,0.795619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0715663,0.319485,0.0,0.292528,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8788660625021454
331347.638,0.742783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199041,0.0,0.0908777,0.0,0.0,0.0,0.164171,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8798335859636137
331347.723,0.664777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14704,0.0,0.0,0.0,0.0771167,-2,-2,-2,-2,-2,0,0.03225078208148291,1.8825749024412155
