ds,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU28,AU45,E0,E1,E2,E3,E4,S,slope,rpe
769224.762,0.0,0.0,0.0,0.0,1.22979,1.18066,0.883492,1.36609,0.0,2.06267,0.872483,1.19457,0.0,0.579794,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.8993464994447953
769224.79,0.0,0.0,0.0,0.0,1.231,1.24206,1.38824,2.10072,0.0,1.9686,0.687457,1.59197,0.44271,0.66089,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.900654901497042
769224.82,0.0,0.0,1.29242,0.0,0.890126,0.0,1.46336,1.70184,0.0,2.25896,0.65467,1.1979,0.916295,0.870597,0.04612,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.9020567608321297
769224.848,0.0,0.0,0.0,0.0,0.0,0.22177,1.37884,0.884454,0.0,1.54262,0.404318,0.793161,0.975673,0.383,0.0651316,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.9033651628843766
769224.906,0.0,0.0,0.0,0.267018,0.979506,1.03257,0.763398,0.0,0.0,1.38822,0.0,0.0,0.572192,0.0,0.203366,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.9060754242717106
769224.99,0.0,0.0,0.0,0.0,0.787239,2.0527,1.33639,1.34262,0.0,1.29445,0.561224,1.28697,0.0686814,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.910000630423011
769225.02,0.553865,0.0,0.0,0.0,1.30266,2.29418,1.36134,1.19957,0.0,1.17699,0.953721,0.408049,1.13444,0.0,0.307322,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.9114024897635384
769225.048,0.647657,0.0221687,0.0,0.0,1.32571,1.54512,1.42992,0.0,0.0,0.795327,0.932736,0.0,0.909829,0.0,0.281212,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.9127108918103453
769225.108,0.0,0.0,0.0,0.0,1.05515,1.38851,1.41693,0.234662,0.0,0.235724,0.449035,1.06587,0.707537,0.0,0.185914,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.9155146104913996
769225.133,0.0,0.0,0.0,0.0,0.920256,0.908133,0.844062,1.43973,0.0,2.45409,0.96585,1.19758,0.0,0.610551,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.916682826608506
769225.162,0.42871,0.149673,0.0,0.0,1.10613,0.698113,0.648716,1.46397,0.0,1.67374,0.619337,0.912479,0.353042,0.505356,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.918037957302173
769225.247,0.0,0.0,0.0,0.715402,0.484673,1.86753,0.999354,2.11285,0.0,2.31302,0.548279,1.10287,0.0,0.708776,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.9220098920948936
769225.306,0.0,0.0,0.0,0.00888256,0.678487,0.763543,1.27476,1.5771,0.0,2.02834,0.542529,0.977474,0.0,0.71235,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.924766882129088
769225.334,0.0,0.0,0.0,0.0,0.617662,0.503561,1.09009,1.06063,0.0,0.783041,0.715434,0.832089,0.0,0.228028,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.926075284181335
769225.362,0.0,0.0,0.0,0.415672,1.15186,1.88152,0.989455,0.379933,0.0,1.23019,0.407706,0.809125,0.998401,0.605799,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.9273836862281417
769225.39,0.0,0.0,0.0,0.217923,1.1878,1.66042,1.51159,1.74267,0.0,2.12365,0.848432,1.50026,0.0,0.862276,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.928692088280388
769225.419,0.0,0.0,0.0,0.0,1.09758,1.3511,1.30093,1.87132,0.0,1.77275,0.61523,1.25425,0.0,0.649318,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.9300472189740554
769225.534,0.0,0.0,0.966571,0.0,0.871709,0.615168,1.36045,2.19813,0.0,1.87759,0.307519,0.945019,1.02596,0.602501,0.0552232,0.0,0.0,0.222121,-2,-2,-2,-2,-2,0,0.04672864464072345,3.9354210131073035
769225.562,0.0,0.0,0.897714,1.06801,0.969191,0.623514,1.08453,2.23413,0.0,2.21865,0.676664,1.57804,1.36541,0.693517,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.9367294151595504
769225.59,1.02921,0.0,0.0,0.0,0.0,1.54762,1.29476,2.19259,0.0,2.308,0.335044,1.55755,0.0,0.594521,0.0642145,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.9380378172063573
769225.619,0.705404,0.0,0.0,2.22968,0.0,1.13456,0.0,2.1205,0.0,1.66778,0.0,0.978926,0.0,0.635407,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.939392947900024
769225.648,0.127442,0.0,0.0,2.52028,1.06404,0.0,0.0,1.1447,0.0,1.2163,0.0,0.816818,0.620746,0.555094,0.0368559,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.9407480785991313
769225.706,1.17521,0.0,0.0,0.0,1.16288,1.38606,0.0,1.95581,0.0,1.51441,0.0,1.08051,0.0,0.445664,0.0244337,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.9434583399864653
769225.734,0.0,0.0,0.0,0.0,1.15319,0.941958,0.0,1.67331,0.0,0.95718,0.328853,1.17959,0.306621,0.4315,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.9447667420387122
769225.791,0.0,0.0,0.638982,0.0,1.18037,0.336502,0.796437,1.85811,0.0,1.98541,0.405855,1.19111,1.56303,0.502001,0.183781,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.947430274779186
769225.819,0.813622,0.0,0.512748,0.0,1.23106,1.40516,0.609363,1.9543,0.0,1.49882,0.0,1.02244,1.12877,1.12386,0.51211,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.9487386768314328
769225.848,0.711313,0.0,0.0,0.60275,0.0,1.29764,0.0,1.82711,0.0,2.16729,0.0,1.04895,1.33339,0.850554,0.229805,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.9500938075251
769225.906,0.549755,0.0,0.0,1.42762,0.914786,1.00779,0.0,1.12468,0.0,2.761,0.516763,1.41088,1.45281,0.721085,0.335971,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.952804068912434
769225.934,0.0826492,0.0,0.0,1.677,0.956475,0.896856,0.727008,1.09825,0.0,0.719522,0.0,0.903124,2.01719,0.691648,0.216242,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.954112470964681
769225.962,0.691218,0.0,0.0,2.33317,0.986209,1.56808,1.06308,1.91626,1.02144,1.91407,0.603172,1.07728,1.64414,0.573755,0.105385,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.955420873016928
769226.048,0.0,0.0,0.724208,1.44296,0.0,1.74775,1.53892,1.72102,0.0,2.29621,1.09775,1.28617,1.57611,0.794928,0.101261,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.9594395364510686
769226.108,0.0,0.0,0.0,1.62635,1.07805,1.22019,1.40839,1.6714,0.0,2.07728,0.47648,1.70922,0.596708,0.977226,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.9622432551321234
769226.134,0.464538,0.0,0.638565,0.0,0.81573,0.0,0.251449,0.981176,0.0,1.60118,0.0,0.996866,1.46042,0.779864,0.184086,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.9634581998906495
769226.162,0.837856,0.0,0.0840241,1.84812,1.10416,2.13516,0.0,0.990678,0.0,1.4017,0.125242,1.24734,1.89853,0.511447,0.0331048,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.9647666019428964
769226.19,0.0367638,0.25085,0.630639,2.10005,1.00044,1.34446,1.17958,0.796892,0.0,1.39571,0.344267,0.729826,2.23245,1.11783,0.484827,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.9660750039897033
769226.219,1.44763,1.04458,0.329436,1.49319,0.0,0.530345,0.365441,0.0,0.0,0.0,0.0,0.0,1.20739,0.0,0.837222,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.96743013468881
769226.333,0.0,0.0,0.192367,0.0,1.20106,1.37143,1.27729,2.06186,0.0,1.40969,0.213277,1.09798,1.06973,0.456879,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.972757200175198
769226.362,0.0,0.0,1.20744,0.0,1.27297,0.602537,1.10932,1.97635,0.0,1.71966,0.127526,1.03627,0.547246,0.765678,0.0394366,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.974112330868865
769226.39,0.0,0.0,0.628497,0.0,1.12489,0.0,1.23001,2.03369,0.0,1.79352,0.0362689,1.11119,0.506947,0.65818,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.975420732921112
769226.419,0.647076,0.0,0.622256,0.0,0.0,0.806475,0.896834,1.67034,0.0,1.14233,0.0,1.20871,0.0,0.242885,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.9767758636147787
769226.448,0.0,0.0,0.0,0.0,1.05387,0.375162,0.0,1.09518,0.0,0.806943,0.0,1.02135,0.0,0.0,0.146725,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.978130994308446
769226.505,1.17595,0.0,0.188717,1.36097,0.0,1.29366,0.776556,1.38066,0.0,1.67262,0.0,0.661864,0.0,0.0,0.154841,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.9807945270543597
769226.59,0.0,0.0,0.0,0.0,0.0,0.31507,1.33314,1.60629,0.0,1.40515,0.882911,1.08973,0.0,0.485443,0.0,0.0,0.0,0.0165607,-2,-2,-2,-2,-2,0,0.04672864464072345,3.9847664618470806
769226.619,0.0,0.0,0.896711,0.0,0.426993,0.671035,0.0,1.65985,0.0,1.82733,0.776068,1.35223,0.559734,0.784367,0.0,0.0,0.0,0.181445,-2,-2,-2,-2,-2,0,0.04672864464072345,3.986121592540748
769226.648,0.0,0.0,0.0,0.0,0.93912,0.0,0.0,1.13979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.9874767232398547
769226.705,0.0,0.0,0.0,1.1107,1.11226,0.0,0.0,0.252402,0.0,0.0,0.0,0.0,0.0,0.0,0.0185988,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.9901402559803287
769226.734,0.0,0.0,0.363056,0.0,1.13649,0.175137,0.0,0.934538,0.0,0.712769,0.551445,0.995115,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.9914953866794356
769226.762,0.0,0.0,0.84542,0.0,0.755338,0.484791,0.0,1.64929,0.0,0.751591,0.0,0.45766,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.9928037887262424
769226.848,0.0,0.0,0.0,0.0,0.0,0.174584,1.09014,0.415471,0.0,0.770378,0.685977,0.803858,0.60756,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.9968224521658233
769226.908,0.0,0.0,0.0,0.0,0.0,0.0,1.21572,0.343705,0.0,0.826367,0.44456,0.0,0.643537,0.0,0.202071,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.04672864464072345,3.999626170846878
769279.277,0.0,0.0,0.777571,0.170936,1.003,1.96549,0.548016,2.2801,0.709327,1.24627,0.610407,0.642933,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,1.8767742495370359
769279.305,0.0,0.0,0.656634,0.0,0.940609,1.73595,0.0,2.46644,0.799261,1.33886,0.598731,0.993584,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,1.878626735845571
769279.335,0.0,0.0,0.0,0.0,1.17301,2.21057,0.0,2.54668,0.892691,1.00144,0.681826,0.970341,0.0,0.32697,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,1.8806115425953636
769279.391,0.0,0.0,0.0,0.0,0.961488,0.988236,0.0,2.7161,0.84978,2.33261,0.426644,0.879723,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,1.8843165152047323
769279.419,0.0,0.0,0.0,0.0,1.11986,0.0,0.822011,2.5728,0.0,2.1544,0.285176,0.909076,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,1.8861690015132675
769279.476,0.0,0.0,0.0,0.0,0.936031,0.0,0.0,1.77563,0.959765,1.10314,0.364439,1.09635,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,1.8899401343509667
769279.591,0.0,0.0,0.0,0.0,0.805225,1.78315,0.154019,1.2535,0.656325,1.05298,0.910088,0.0,0.0,0.317896,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,1.897548560246994
769279.619,0.0,0.0,0.0,0.0,0.866188,1.77753,0.0,1.42859,0.933111,1.65219,1.22043,0.710463,0.0,0.511381,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,1.899401046547827
769279.676,0.0,0.0,0.0,0.0,0.71595,2.37191,0.0,1.19031,0.0,1.18073,1.27633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,1.9031721793855263
769279.705,0.0,0.0,0.0,0.0,0.0,2.4047,0.0,0.994459,0.789332,1.44695,0.923148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,1.9050908259146904
769279.734,0.0,0.0,0.0,0.0,0.0,1.70579,0.0,0.664342,0.571396,1.16834,1.02335,0.0,0.00470731,0.124998,0.272429,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,1.9070094724515563
769279.791,0.0,0.0,0.0,0.0,0.0,1.24025,0.0,0.662155,0.0,1.21607,1.22881,0.435795,0.0,0.0,0.153212,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,1.9107806052815535
769279.905,0.0,0.0,0.0,0.0,0.885491,2.85217,0.221568,1.93793,0.906992,1.89121,1.04067,0.539471,0.0,0.233067,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,1.918322870956952
769279.934,0.0,0.0,0.0,0.0,0.934786,1.65273,0.0,1.87396,0.806573,2.31502,0.604428,0.547323,0.0,0.424763,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,1.9202415174861158
769279.991,0.0,0.0,0.0,0.0,1.23877,2.07211,0.0,1.46088,0.0,1.58412,0.494411,1.2592,0.0,0.95573,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,1.924012650323815
769280.019,0.0,0.0,0.0,0.0,1.38964,1.20635,0.0,2.06708,0.660931,1.52651,0.518559,1.00514,0.0,0.533743,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,1.9258651366246484
769280.076,0.0,0.0,0.0,0.0,1.19372,0.287555,0.0,2.19834,0.0,1.48,0.00252689,1.01036,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,1.9296362694623477
769280.105,0.0,0.0,0.0,0.0,1.19031,1.96399,0.0,2.29184,0.0,0.80017,0.529702,1.41819,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,1.9315549159915115
769280.219,0.0,0.0,1.04189,0.0,1.21945,1.25962,0.662806,1.7953,0.0,1.41351,0.439614,0.736472,1.04983,0.551688,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,1.93909718166691
769280.276,0.0,0.0,0.4119,0.0,0.0,1.17018,1.07491,1.7526,0.0,2.34027,0.0,0.954205,0.683654,0.670535,0.0520218,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,1.9428683144969072
769280.305,0.0,0.0,1.21432,0.0,1.37755,1.23708,0.868642,2.00092,0.0,1.75158,0.253522,0.890549,1.18262,0.0,0.149398,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,1.9447869610337731
769280.334,0.0,0.217954,0.711398,0.0,1.15927,1.49433,1.28211,2.03845,1.12,0.987503,0.0,0.756405,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,1.946705607562937
769280.391,0.63269,0.0,0.479447,0.0,0.0,2.53816,0.0,1.83027,0.0,1.43944,0.0,1.54783,0.0,0.0,0.100335,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,1.9504767403929342
769280.419,0.0,0.0,0.518122,0.0,0.0,2.08098,1.40096,1.94024,1.15677,0.761591,0.0,1.36274,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,1.9523292267014696
769280.555,0.0,0.0,0.0,0.169777,1.49161,2.0577,0.719118,0.885523,0.0,0.0,0.488935,0.447465,0.0,0.450449,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,1.9613270173308237
769280.578,0.0,0.0,0.0,0.0,1.03202,2.22475,0.0,0.0,0.0,0.0,0.0,0.909618,0.0,0.352791,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,1.9628487025054078
769280.598,0.0,0.0,0.0,0.0,1.19361,1.3923,0.0,0.0,0.0,0.852388,0.654232,0.742576,0.0,0.712982,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,1.9641719070104042
769280.648,0.0,0.0,0.0,0.0,1.25621,1.23086,0.826398,0.0,0.769025,0.0,0.862189,0.551363,0.0,0.537608,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,1.967479918272895
769280.676,0.0,0.0,0.0,0.0,0.998649,1.93487,0.710391,0.0,0.0,0.0,0.602489,0.0,0.845272,0.42315,0.000485525,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,1.9693324045737284
769280.705,0.0,0.0,0.0,0.0,1.0195,1.08975,0.641733,0.0,0.421775,0.0,0.576423,0.0,0.0,0.575765,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,1.9712510511028922
769280.819,0.0,0.0,0.0,0.0,1.43812,1.22101,1.04329,1.3081,0.0,0.0,0.0,1.09151,0.0,0.683552,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,1.9787933167782907
769280.876,0.0,0.0,0.0,0.0,1.40109,1.1386,0.975561,0.0,0.617239,0.0,0.375317,0.490042,0.0,0.628623,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,1.98256444961599
769280.905,0.0,0.0144579,0.0,0.0,1.7175,1.41004,1.06764,0.839489,0.763199,0.820627,0.0,0.7711,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,1.9844830961451538
769280.934,0.112089,0.0,0.0,0.0,1.62788,0.767376,1.06402,1.53521,0.897627,1.84847,0.0,1.00152,0.0,0.0,0.11589,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,1.986401742674318
769280.962,0.408722,0.122636,0.0,0.0,1.22127,0.0132837,0.0,0.0,0.874022,1.71005,0.0,0.660956,0.0,0.0,0.0856901,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,1.988254228982853
769281.019,0.198969,0.261122,0.0,0.0,1.58809,1.02011,0.788989,1.00648,1.09917,1.0434,0.0,0.620515,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,1.9920253618128503
769281.134,0.0,0.0,0.0,0.626282,0.84225,1.86138,0.423474,0.684392,0.0,0.959188,1.10424,0.472941,0.0,0.401937,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,1.9996337877088775
769281.162,0.0,0.0,0.0,0.0,1.32383,1.70211,0.833242,1.57819,0.0,1.34471,0.134781,0.367895,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,2.0014862740174126
769281.219,0.0,0.0,0.0,0.0,1.50159,1.80422,0.0,1.71991,0.0,0.632716,0.484939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,2.005257406855112
769281.276,0.693868,0.0,0.0,0.0,1.39306,1.41483,0.0,2.28766,0.736587,2.41851,0.676003,0.994354,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,2.0090285396851093
769281.305,0.686419,0.0,0.0,0.0262807,1.36535,1.02611,0.0,1.81842,0.652466,1.38864,0.571195,1.15554,0.0,0.950082,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,2.010947186221975
769281.334,0.567365,0.0,0.0,0.0,1.47655,1.16226,0.0,1.53934,0.37438,0.209782,0.966796,1.0302,0.0,0.622239,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,2.012865832751139
769281.476,0.0,0.0,0.0,0.342654,0.0,1.98149,0.670732,1.01955,0.0,1.56529,0.605534,0.477858,0.0,0.445992,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,2.0222605847273707
769281.505,0.0,0.0,0.0,0.0,0.291304,0.0,0.299237,0.835849,0.0,0.585873,0.585521,0.0,0.0,0.513403,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,2.0241792312565345
769281.534,0.0,0.0,0.0,0.0,0.687498,0.0,0.707029,1.12816,0.0,0.782499,0.341528,0.0,0.0,0.865925,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,2.0260978777856984
769281.562,0.0,0.0,0.0,0.0,0.792837,2.01264,0.0,1.29216,0.0,1.77118,0.174478,0.0,0.0,0.500417,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,2.027950364094234
769281.619,0.0,0.0,0.0,0.0,0.0,0.0,0.533619,1.75945,0.0,1.83343,0.327785,0.0,0.0,0.758507,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,2.031721496924231
769281.676,0.0,0.0,0.0,0.0,0.722014,0.0,0.402384,1.48097,0.443963,1.18564,0.256067,0.0,0.0,0.425312,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,2.0354926297619302
769281.762,0.0,0.0,0.0,0.0,0.0,2.43209,0.487591,0.968279,0.592123,1.05141,0.944577,0.581301,0.225096,0.391374,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,2.0411824091287936
769281.819,0.0,0.0,0.0,0.0,0.500286,2.22555,0.0,1.59751,0.856016,0.950778,1.0699,0.0,0.516731,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,2.0449535419664926
769281.876,0.0,0.0,0.0,0.0,0.87159,0.753855,0.118988,1.12029,0.887645,1.65318,1.18063,0.0,0.0,0.458324,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,2.048724674804192
769281.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727263,0.744272,1.03304,1.44923,0.857253,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,2.0507094815539846
769281.934,0.0,0.0,0.0,1.2247,1.15324,0.0,0.0,0.485214,0.0,0.0,1.196,1.37357,1.13452,0.747723,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,2.0525619678625198
769281.962,0.0,0.0,0.0,0.246333,0.89492,0.0,0.0,0.844424,0.0,0.0,1.52278,1.48582,0.349188,0.50148,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,2.054414454171055
769282.105,0.0,0.0,0.449839,0.0,1.31124,0.0,0.440757,2.21622,0.642582,1.26276,0.378635,0.850183,0.203597,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,2.0638753663679155
769282.134,0.0,0.0,0.505081,0.0,1.05048,0.0,0.475131,1.62156,0.0,0.555095,0.593004,0.848497,1.47653,0.214651,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,2.0657940128970793
769282.162,0.0,0.0,0.983857,0.575935,0.0,0.623188,0.970181,1.82981,0.0,1.24466,0.0,0.0,1.22553,0.269428,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,2.067646499205615
769282.219,0.0,0.0,0.658412,0.0,0.0,0.0,1.0234,1.94404,0.0,1.34307,0.509933,0.0,0.0,0.274277,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,2.071417632043314
769282.276,0.0,0.0,0.0,0.127737,0.978065,1.32894,0.569526,1.47776,0.718649,0.0,0.920896,0.0,0.566201,0.298742,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,2.075188764873311
769282.305,0.475624,0.0,0.18557,0.0,0.0,2.19436,0.0,1.08695,0.946835,0.0,0.6987,0.0,0.420702,0.0,0.197876,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,2.0771074114101773
769282.419,0.0,0.0,0.0,0.0,1.03791,0.0,0.0,1.70966,0.0,1.10076,0.782625,0.0,0.0,0.517811,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,2.0846496770778735
769282.476,0.77944,0.0,0.0,0.0,1.27971,2.25981,0.57706,2.90966,0.0,1.50424,0.323609,0.0,0.0,0.284378,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,2.088420809915573
769282.505,0.0,0.0,0.0,0.0,1.15749,0.0,0.387771,2.59775,0.0,2.1111,0.427518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,2.090339456444737
769282.534,0.579007,0.0,0.0,1.1188,1.30094,0.0,0.0,2.29682,0.660152,2.45203,0.644912,0.0,0.0,0.31056,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,2.0922581029739007
769282.562,1.17313,0.0,0.0,0.0,1.32618,0.0,0.0,1.34632,0.929105,2.69855,0.742787,0.0,0.0,0.394615,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,2.094110589282436
769282.619,0.0,0.0,0.0,0.503034,0.0,0.0,0.0,0.753973,0.675689,2.19831,1.31846,0.0,0.0,0.284648,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.066160225188202,2.097881722112433
