ds,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU28,AU45,E0,E1,E2,E3,E4,S,slope,rpe
1274138.743,1.82688,0.243083,0.0,0.540512,0.0,0.292375,0.0,0.535115,0.0,0.0,0.265715,0.0,0.134262,0.0,0.430942,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.4718118035557164
1274138.772,2.34095,0.0,1.0018,1.70709,0.0,0.960185,0.555688,0.285144,0.0,0.0,0.150196,0.0,0.442683,0.428687,0.448394,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.473607098650447
1274138.829,1.42383,0.0,0.946996,1.38679,0.0,0.385758,0.0,0.347891,0.0,0.0,0.344432,0.0,0.537673,0.46482,0.244474,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.477135782088149
1274138.886,1.04071,0.0,0.428621,1.88505,0.0,1.66106,0.778611,0.794779,0.0,0.0,0.0523605,0.0,0.616366,0.557621,0.152271,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.480664465540265
1274138.915,1.44094,0.0,0.0,1.81583,0.0,1.29536,0.593824,0.962946,0.0,0.0,0.0,0.0,0.0,0.231052,0.0289015,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.4824597606349954
1274138.943,1.77928,0.0,0.0,0.0,0.0,2.51542,0.998442,1.02949,0.0,0.0,0.0105186,0.0,0.452855,0.217885,0.171357,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.484193148992381
1274139.086,0.0,0.243724,0.0,0.0,0.0,0.0,0.93394,0.868859,0.0,0.0,0.102517,0.0,0.553382,0.0806616,0.400574,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.4930458109769296
1274139.115,0.0,0.0,0.0,0.0,0.0,0.0,0.719864,0.492429,0.0,0.0,0.483509,0.0,0.0796326,0.116006,0.461249,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.49484110607166
1274139.143,1.47196,0.119177,0.0,0.470427,0.0,0.0,1.18001,0.888391,0.0,0.0,0.416833,0.0,0.094398,0.0,0.683,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.4965744944290456
1274139.172,1.31726,0.0152935,0.0,0.281471,0.0,0.0,1.16711,0.484758,0.0,0.0,0.348916,0.0,0.721923,0.0,0.600348,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.498369789523776
1274139.229,1.73751,0.0272086,0.0,0.197548,0.0,0.0,1.17158,0.546767,0.0,0.0,0.302483,0.0,0.34241,0.0,0.571507,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.501898472975892
1274139.286,1.77752,0.0,0.0,0.0187728,0.0,0.0,0.899403,0.705594,0.0,0.0,0.16732,0.0,0.0791992,0.0,0.709423,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.5054271564280075
1274139.372,1.36099,0.0,0.0,0.0,0.0,0.0,0.582463,0.759912,0.0,0.0,0.352011,0.0,1.46219,0.298774,1.00992,0.0,0.0,0.484025,-2,-2,-2,-2,-2,0,0.061906727197736405,3.5107511349604406
1274139.429,1.61403,0.0,0.0,1.67988,0.0,0.0,0.0,0.439209,0.0,0.0573415,0.567449,0.0,0.887886,0.0,0.701309,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.514279818412556
1274139.486,1.60167,0.0,1.32253,0.0,0.0,0.0,0.0,0.949591,0.0,0.0,0.846523,0.0,0.782387,0.0,0.764471,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.517808501864672
1274139.515,1.80685,0.0,0.0,0.0,0.0,0.0,0.922679,0.905436,0.0,0.0,0.657712,0.0,0.672294,0.149095,0.878629,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.519603796944989
1274139.543,1.85372,0.0,1.62385,0.0,0.0,0.0,0.97456,0.759172,0.0,0.0262468,0.284928,0.0,0.0,0.0,0.714648,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.521337185316788
1274139.572,2.00265,0.0,0.0,0.0,0.0,0.0,0.0,0.676666,0.0,0.866654,1.03563,0.0,0.0,0.0,0.746236,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.5231324803971047
1274139.715,0.0,0.0,0.84723,1.04217,0.0,0.0,0.561626,1.21533,0.0,0.0,0.426642,0.0,0.907336,0.0,0.360028,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.531985142396067
1274139.743,0.0,0.0,0.0,0.0,0.0,0.0,0.717864,1.28063,0.0,0.0,0.262672,0.0,1.17671,0.151772,0.404981,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.5337185307534527
1274139.772,0.0,0.434418,0.0,0.0,0.0,0.0,0.0,0.366884,0.0,0.0,0.66016,0.0,0.283914,0.273464,0.718311,0.0,0.0,0.155067,-2,-2,-2,-2,-2,0,0.061906727197736405,3.535513825848183
1274139.829,0.0,0.0,0.0,0.0,0.0,0.0,0.471446,0.0,0.0,0.310715,0.656361,0.0,0.0,0.39102,0.0,0.0,0.0,0.512994,-2,-2,-2,-2,-2,0,0.061906727197736405,3.5390425092858853
1274139.886,1.2312,0.101133,3.60286,0.0,0.0,1.49375,0.659828,0.0,0.0,0.450008,0.221558,0.0,0.0,0.209988,0.601419,0.0,0.0,0.115727,-2,-2,-2,-2,-2,0,0.061906727197736405,3.5425711927380013
1274139.915,1.48306,0.393851,2.20458,0.0,0.0,0.297803,0.41669,0.0,0.0,0.0,0.0744841,0.0,0.0,0.358609,0.639925,0.0,0.0,0.113742,-2,-2,-2,-2,-2,0,0.061906727197736405,3.5443664878327317
1274140.029,3.00223,0.0,2.0239,0.0,0.0,2.91052,1.16838,1.72162,0.0,0.0,0.214043,0.0,1.89854,0.30512,0.321713,0.0,0.0,0.0886139,-2,-2,-2,-2,-2,0,0.061906727197736405,3.5514238547369636
1274140.086,2.6027,0.115862,2.24404,0.0,0.0,2.24619,0.939095,0.765858,0.0,0.0,0.163568,0.0,1.518,0.0,0.371139,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.554952538174666
1274140.115,1.96111,0.0935995,0.0,0.0,0.0,1.37521,1.04675,1.26577,0.0,0.0,0.180859,0.0,1.08966,0.0,0.235356,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.5567478332693963
1274140.143,2.52965,0.0,0.73957,1.3209,0.0,0.712633,0.894166,1.88869,0.0,0.0,0.452937,0.0,0.382764,0.166287,0.177145,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.558481221626782
1274140.172,2.72633,0.0,0.78871,0.78211,0.0,1.29852,0.823436,1.84366,0.0,0.0,0.112574,0.0,0.646871,0.725803,0.192926,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.5602765167215122
1274140.229,2.1741,0.0,1.98494,1.46339,0.0,2.20623,1.25617,0.612019,0.0,0.0,0.581952,0.0,1.08764,0.358167,0.6011,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.5638052001736282
1274140.343,2.11881,0.695007,2.35702,0.0,0.0,0.0,0.0,0.586112,0.0,0.0,0.435048,0.0,0.482434,0.142805,0.425601,0.0,0.0,0.0848338,-2,-2,-2,-2,-2,0,0.061906727197736405,3.57086256707786
1274140.372,1.85361,0.417887,2.3054,0.0,0.0,0.0,0.839303,1.20932,0.0,0.0,0.212219,0.0,0.0572589,0.0,0.61877,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.572657862158177
1274140.429,2.12519,0.194598,2.7894,0.0,0.0,0.0,0.846306,1.10089,0.0,0.0,0.211706,0.0,0.3528,0.14486,0.363595,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.576186545610293
1274140.486,2.01453,0.279502,1.61531,0.0,0.0,2.64309,0.632471,0.824027,0.0,0.0,0.256691,0.0,0.51977,0.0828566,0.485459,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.579715229062409
1274140.515,1.83935,0.0,0.0,0.0,0.0,0.0,0.760783,0.553029,0.0,0.0,0.0465234,0.0,0.21191,0.0,0.651816,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.5815105241427254
1274140.543,0.0,0.00574644,0.0,0.0,0.0,0.0,0.787395,1.03731,0.0,0.0,0.411108,0.0,0.339845,0.0,0.81976,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.583243912514525
1274140.686,2.78843,0.759603,1.38277,0.0,0.0,0.0,0.146113,1.63072,0.0,0.0,0.378188,0.0,0.76255,0.281709,0.150733,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.5920965744990734
1274140.715,2.70398,0.790763,1.4761,0.0,0.0,0.0,0.349245,1.01474,0.0,0.0,0.489643,0.0,1.31824,0.554809,0.586724,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.593891869593804
1274140.743,1.94683,0.366509,1.80948,0.422278,0.0,0.665781,0.0,0.699376,0.0,0.0,0.511464,0.0,0.802678,0.588562,0.763415,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.595625257951189
1274140.772,2.59918,0.0584101,1.27881,0.806786,0.0,0.0,0.0,1.03183,0.0,0.0,0.519103,0.0,1.175,0.705117,0.726271,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.59742055304592
1274140.829,2.76678,0.672634,1.6905,0.444153,0.0,1.439,0.0,0.887882,0.0,0.0,0.836576,0.374698,1.43316,0.479061,0.90136,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.6009492364836215
1274140.886,2.11617,0.092845,1.74056,0.0,0.0,0.0,0.0,0.713878,0.817986,0.0,0.448376,0.0,0.503064,0.643408,0.739233,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.6044779199357375
1274140.972,2.07955,0.406103,0.0,0.0,0.0,0.0,0.950479,1.52557,0.0,0.0,0.493743,0.0,0.547097,0.158901,0.284188,0.0,0.0,0.0466024,-2,-2,-2,-2,-2,0,0.061906727197736405,3.609801898482584
1274141.029,1.64927,0.197316,2.74729,0.0,0.0,0.0,1.22163,0.83111,0.0,0.0,0.471592,0.0,0.0,0.223969,0.363305,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.6133305819347
1274141.086,2.27203,0.254347,2.69988,0.0,0.0,2.12846,1.07031,1.153,0.0,0.0,0.306697,0.0,0.384901,0.0,0.352126,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.616859265372402
1274141.115,1.80488,0.0,3.58662,0.0,0.0,1.75442,1.01709,0.887054,0.0,0.0,0.154233,0.0,0.52117,0.203493,0.637486,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.6186545604671325
1274141.143,0.0,0.281812,2.46161,0.0,0.0,0.0,1.05594,0.513814,0.0,0.0,0.48858,0.0,0.0,0.65261,0.513484,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.620387948824518
1274141.172,1.31626,0.0,0.0,0.0,0.0,0.0,0.904159,0.272143,0.0,0.0,0.495505,0.32826,0.0,0.55201,0.51249,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.6221832439192485
1274141.286,0.0,0.540911,0.0,0.0,0.0,0.0,0.0,1.13221,0.0,0.0,0.334615,0.0,0.381173,0.297738,0.419568,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.6292406108234805
1274141.315,0.0,0.368421,0.0,0.0,0.0,0.0,0.0,0.920151,0.0,0.0,0.471777,0.0,0.550875,0.0,0.604508,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.631035905903797
1274141.343,2.44427,0.809867,0.0,0.0,0.0,0.0,0.35632,1.26445,0.0,0.0,0.450012,0.0,0.914196,0.179971,0.384615,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.6327692942755965
1274141.373,1.58382,0.651704,2.47429,0.0,0.0,0.0,0.0,0.903676,0.0,0.0,0.515764,0.0,1.19413,0.222499,0.449409,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.6346264960788446
1274141.401,0.0,0.0884834,2.89117,0.0,0.0,0.0,0.944548,1.2788,0.0,0.0,0.17353,0.0,0.377039,0.385849,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.6363598844506435
1274141.458,1.54474,0.0,2.82913,0.0,0.0,2.04387,0.9118,0.882773,0.0,0.0,0.377851,0.0,0.0,0.396004,0.0,0.0,0.0,0.198847,-2,-2,-2,-2,-2,0,0.061906727197736405,3.6398885679027595
1274141.543,1.46749,0.591536,0.0,0.0,0.0,0.0,0.0,1.02292,0.0,0.0,0.323398,0.0,0.0,0.196831,0.0848906,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.645150639712261
1274141.572,1.37184,0.59992,0.0,0.0,0.0,0.0,0.0,0.910911,0.0,0.0,0.213826,0.0,0.873561,0.651393,0.333571,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.6469459347925777
1274141.6,1.7439,0.377311,2.05446,0.0,0.0,0.0,0.831729,1.06497,0.0,0.0,0.715798,0.0,0.592101,0.215905,0.244003,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.648679323164377
1274141.658,1.42323,0.15434,2.74458,0.0,0.0,0.0,0.0,0.788878,0.0,0.0,0.302496,0.0,0.603939,0.440335,0.434859,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.652269913339424
1274141.686,1.23133,0.0992127,1.45281,0.193675,0.0,0.0,0.842749,1.57818,0.0,0.0,0.347597,0.442529,0.847891,0.544239,0.244757,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.6540033016968096
1274141.715,0.0,0.218828,0.0,0.0,0.0,0.0,0.0,1.38158,0.0,0.0,0.117933,0.0,0.538815,0.399955,0.191666,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.65579859679154
1274141.8,2.29106,0.454383,0.0,0.0,0.0,0.0,0.0,0.725659,0.0,0.0,0.279737,0.0,0.0,0.268838,0.213347,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.6610606686010416
1274141.858,2.71051,0.316689,0.0,0.926073,0.0,0.0,0.0,0.640522,0.0,0.0,0.418851,0.0,0.346953,0.559133,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.6646512587760887
1274141.886,2.33355,0.76577,0.0,0.567446,0.0,0.0,0.0,0.00962132,0.0,0.0,0.682601,0.0,0.26566,0.0,0.403048,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.6663846471334742
1274141.915,1.88293,0.496803,0.0,1.06298,0.0,0.0,0.0,0.443405,0.0,0.0,0.766119,0.0,0.0,0.323186,0.0901116,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.6681799422282046
1274141.943,2.4393,0.922576,0.0,0.426748,0.0,0.0,0.0,0.357044,0.0,0.489592,0.735199,0.0,0.506527,0.0,0.467641,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.66991333058559
1274141.972,1.9816,0.853871,0.0,0.37512,0.0,0.0,0.0,0.560987,0.0,0.738952,0.959241,0.0,0.771768,0.0,0.32563,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.6717086256803206
1274142.086,2.37842,0.397814,0.0,0.0,0.0,0.0,0.0,1.84626,0.0,0.0,0.217802,0.308434,0.855777,0.321728,0.226361,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.678765992570139
1274142.115,2.32704,0.219784,0.0,0.0,0.0,0.0,0.0,1.28361,0.0,0.0,0.165255,0.0,0.386084,0.510929,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.6805612876648692
1274142.143,2.56804,0.66671,0.0,0.0,0.0,0.0,0.0,1.39375,0.0,0.0,0.0777182,0.0,0.382286,0.0,0.13674,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.6822946760222544
1274142.172,2.70493,0.217252,0.0,0.420811,0.0,0.0,0.0,0.756195,0.0,0.0,0.27392,0.0,0.0,0.563796,0.152856,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.684089971116985
1274142.2,2.7654,0.0,0.0,0.386762,0.0,0.0,0.0,1.27855,0.0,0.0,0.520907,0.0,0.501617,0.336196,0.0452849,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.6858233594743703
1274142.258,2.48486,0.745027,2.32569,0.0,0.0,2.32075,0.618649,1.48369,0.0,0.0,0.335481,0.0,0.899729,0.157706,0.380329,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.689413949649418
1274142.343,2.51034,0.163219,1.65426,0.0,0.0,0.0,0.884587,1.78817,0.0,0.0,0.390226,0.0,0.118807,0.253583,0.0974227,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.6946760214733327
1274142.372,2.13792,0.480772,1.75009,0.0,0.0,0.0,0.453174,1.41702,0.0,0.0,0.238027,0.0,0.400046,0.529016,0.0261859,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.6964713165536494
1274142.401,2.91733,0.703873,1.60027,0.0,0.0,0.0,0.598333,1.924,0.0,0.0,0.281323,0.0,0.529228,0.465921,0.2562,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.69826661164838
1274142.458,3.03258,0.042082,1.87034,0.0,0.726728,3.36181,0.819472,1.70784,0.0,0.0,0.349833,0.0,0.966994,0.375788,0.181367,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.701795295100496
1274142.486,3.07369,0.0,2.84012,0.0,0.701696,2.9467,1.43263,1.27576,0.0,0.0,0.384818,0.0,0.350482,0.154649,0.184065,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.7035286834578813
1274142.515,2.85257,0.0,2.07603,1.09702,1.07182,2.96304,0.0,1.39624,0.0,0.0,0.440569,0.0,1.74014,0.0,0.230826,0.0,0.0,0.00803666,-2,-2,-2,-2,-2,0,0.061906727197736405,3.705323978538198
1274142.601,0.0,0.0606663,2.31932,0.0,0.0,0.0,0.695736,0.796784,0.0,0.0,0.419826,0.0,0.0446483,0.0,0.535551,0.0,0.0,0.404028,0,-1,1,-1,-1,0,0.061906727197736405,3.710647957085045
1274142.658,0.0,0.185353,1.88489,0.0,0.0,1.26112,0.740973,1.05518,0.0,0.0,0.538109,0.0,0.236909,0.0,0.419229,0.0,0.0,0.181174,-2,-2,-2,-2,-2,0,0.061906727197736405,3.7141766405371603
1274142.686,1.27096,0.297063,0.0,0.0,0.0,2.4531,0.0,0.193781,0.0,0.0,0.463559,0.0404632,0.637741,0.0,0.395218,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.715910028894546
1274142.715,1.3812,0.445691,2.76816,0.0,0.0,0.0,0.0,0.264987,0.0,0.0248983,0.268114,0.0,0.145595,0.340149,0.555921,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.7177053239892763
1274142.743,0.0,0.187208,0.0,0.0,0.0,0.0,0.0,0.20267,0.0,0.0,0.549602,0.0,0.288258,0.437823,0.342345,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.719438712346662
1274142.773,1.91913,0.298611,0.0,0.0,0.0,0.0,0.301571,0.911625,0.0,0.0,0.219075,0.0,0.0,0.210663,0.0526344,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.721295914164324
1274142.886,2.00633,0.234433,1.3641,0.0,0.0,0.0,0.390082,1.39769,0.0,0.0,0.0288384,0.0,0.0,0.0,0.465345,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.7282913743312105
1274142.915,2.60961,0.743877,2.18689,0.0,0.0,0.0,0.0,1.07716,0.0,0.0,0.30306,0.0,0.0,0.0,0.329602,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.730086669425941
1274142.943,2.38147,0.0767921,0.0,0.0,0.0,0.0,0.0,0.553279,0.0,0.0,0.366051,0.0,0.0,0.0,0.0902981,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.7318200577833265
1274142.972,2.09296,0.811372,2.26354,0.0,0.0,0.0,0.652276,0.802334,0.0,0.0,0.340196,0.0,0.281772,0.0,0.620773,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.733615352878057
1274143.0,1.492,0.382069,0.0,0.0,0.0,0.0,0.724302,0.771556,0.0,0.0,0.565692,0.0,0.576872,0.0774659,0.741417,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.7353487412354425
1274143.058,1.90074,0.157071,0.0,0.0,0.0,0.0,0.0,0.497273,0.0,0.0,0.415609,0.0,0.0,0.0,0.717708,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.7389393314104895
1274143.143,2.45526,0.522742,0.0,0.0,0.0,0.0,0.0,1.64055,0.0,0.0,0.0742555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.744201403219991
1274143.173,2.91334,0.60001,1.78694,0.0,0.0,0.0,0.145355,1.56572,0.0,0.0,0.242511,0.0,0.45253,0.0,0.231236,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.7460586050376525
1274143.2,2.4333,0.671977,1.64409,0.0,0.0,0.0,0.0,1.34799,0.0,0.0,0.195129,0.0,0.422114,0.233667,0.274718,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.747730086672107
1274143.258,2.08879,0.39939,0.0,0.0,0.0,0.0,0.548185,1.11036,0.0,0.0,0.430185,0.0,0.441718,0.0941215,0.250375,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.751320676847154
1274143.286,1.41383,0.0,0.0,0.0,0.0,0.0,0.818359,0.765654,0.0,0.0,0.334959,0.0,0.387723,0.0,0.621945,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.7530540652189535
1274143.315,0.0,0.0,0.0,0.717669,0.0,0.0,0.555377,1.0537,0.0,0.0,0.227048,0.0,0.851957,0.151623,0.640946,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.75484936029927
1274143.4,1.67037,0.168248,0.0,0.0,0.0,0.0,0.577609,1.11151,0.0,0.0,0.456062,0.0,0.530092,0.330706,0.526851,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.7601114321087716
1274143.458,0.783441,0.0,0.0,0.587028,0.0,0.0,0.998528,0.477592,0.0,0.0,0.38007,0.0,0.593066,0.172222,0.589664,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.7637020222982325
1274143.486,1.24675,0.0,0.0,1.02794,0.0,0.0,0.0,0.592047,0.0,0.0,0.317492,0.0,1.06016,0.0,0.54599,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.765435410655618
1274143.515,0.918797,0.0,0.0,0.0,0.0,0.165945,0.0,0.581362,0.0,0.0,0.484407,0.0,0.803298,0.371323,0.694727,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.7672307057359347
1274143.543,0.0,0.0,0.0,0.0,0.0,0.308554,0.0,0.447446,0.0,0.0,0.563909,0.0,0.990629,0.298727,0.704677,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.7689640941077336
1274143.572,0.555175,0.0,0.0,0.0,0.0,1.03214,0.0,0.755529,0.0,0.0,0.481986,0.0,0.741955,0.0,0.654355,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.7707593891880506
1274143.686,1.42889,0.0,0.0,0.0,0.0,0.0,0.651195,0.67444,0.0,0.0,0.663178,0.0,0.516487,0.0,0.739772,0.0,0.0,0.650918,-2,-2,-2,-2,-2,0,0.061906727197736405,3.777816756092282
1274143.715,1.40389,0.0,0.0,0.0,0.0,0.0,1.04862,1.12107,0.0,0.0,0.54622,0.0,0.794337,0.0,0.638129,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.779612051187013
1274143.743,1.94269,0.0,0.0,0.767042,0.0,0.0,0.642949,0.936552,0.0,0.0,0.685029,0.0,0.655994,0.0,0.610966,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.781345439544398
1274143.773,3.19329,0.478385,2.02079,0.719078,0.0,0.00162194,0.697868,0.446472,0.0,0.0,0.87664,0.035118,0.415133,0.149463,0.556808,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.78320264136206
1274143.8,2.65416,0.368286,0.0,0.0,0.0,0.0625683,0.701249,0.611768,0.0,0.291593,0.773139,0.252465,0.17538,0.238123,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.784874122996514
1274143.858,1.6075,0.0,0.0,0.0,1.18426,1.55864,1.04435,0.370619,0.0,0.0,0.644046,0.0,0.0,0.454104,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.7884647131715616
1274143.943,0.0,0.158204,0.0,0.230177,0.0,0.929053,0.428495,1.4666,0.0,0.0,0.10334,0.0,0.338537,0.0,0.0319417,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.7937267849810627
1274143.973,0.0,0.109907,0.0,1.00123,0.0,0.0,0.588163,0.717107,0.0,0.0,0.26713,0.0,0.312088,0.0,0.098699,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.7955839867987247
1274144.001,1.50634,0.0,0.899745,0.0,0.0,0.0,0.709625,0.550264,0.0,0.0,0.0,0.0,0.206394,0.0,0.496085,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.7973173751561102
1274144.058,1.48493,0.0,1.02247,0.317422,0.460009,0.621427,0.869652,0.148401,0.0,0.0,0.590491,0.0,0.074425,0.0,0.796279,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.8008460586082258
1274144.086,1.35527,0.0,0.0,0.509703,0.555581,0.0,0.0,0.0,0.0,0.0,0.167589,0.0,0.0,0.0,0.761326,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.8025794469656113
1274144.115,1.97542,0.0664608,0.0,1.04746,0.726546,1.09201,0.591595,0.0,0.0,0.0,0.635678,0.0,0.0,0.533126,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.8043747420603418
1274144.217,2.0483,0.0,0.0,0.750875,0.0,0.895402,0.625454,1.08697,0.0,0.0,0.0,0.0,0.0,0.265182,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.061906727197736405,3.8106892282317437
