ds,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU28,AU45,E0,E1,E2,E3,E4,S,slope,rpe
849050.127,0.0,0.0,0.0,0.312848,0.47269,0.0,0.634866,0.0,0.157866,0.0,0.414791,0.0,0.0,0.173784,0.0,0.0,0.0,0.671896,-2,-2,-2,-2,-2,0,0.022004620970428587,1.6856859940587259
849050.184,0.0,0.0,0.0,0.805203,0.654346,0.0,0.0928602,0.0,0.0,0.0,0.6356,0.0,0.0,0.305019,0.0,0.0,0.0,0.832649,-2,-2,-2,-2,-2,0,0.022004620970428587,1.6869402574546961
849050.241,0.0,0.0,0.0,1.11103,0.86955,0.0,0.0602303,0.0,0.0,0.0,0.933914,0.0,0.0,0.560498,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.022004620970428587,1.6881945208506663
849050.27,0.0,0.0,0.0,0.731285,0.784988,0.0,0.243259,0.0,0.0,0.0,0.369782,0.0,0.0,0.132436,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.022004620970428587,1.6888326548583783
849050.384,0.0,0.0,0.0,0.0,0.964418,0.0,1.09494,0.0,0.0,0.0,0.423033,0.0,0.0,0.0,0.0,0.0,0.0,0.189038,-2,-2,-2,-2,-2,0,0.022004620970428587,1.6913411816477573
849050.441,0.0,0.0,0.0,0.0,0.918545,0.0,0.885292,0.0,0.554466,0.0,0.596304,1.60588,0.0,0.877449,0.0,0.0,0.0,0.239311,-2,-2,-2,-2,-2,0,0.022004620970428587,1.6925954450437275
849050.47,0.0,0.0,0.0,0.0,1.00577,0.0,0.902878,0.0,0.71861,0.0,0.272597,0.0,0.0,0.741493,0.0,0.0,0.0,0.21989,-2,-2,-2,-2,-2,0,0.022004620970428587,1.6932335790514395
849050.498,0.0,0.0,0.0,0.0490778,1.37541,0.255012,0.0,0.0,1.21612,0.0,0.0,0.0,0.0,0.520965,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.022004620970428587,1.6938497084396977
849050.527,0.777598,0.0,0.154466,0.590266,0.841503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342533,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.022004620970428587,1.6944878424474097
849050.584,1.02455,0.0,0.0926615,0.303056,1.05338,1.41516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.022004620970428587,1.69574210584338
849050.699,0.0,0.0,0.140278,0.0,0.533129,0.834255,0.501704,0.0,0.169548,0.0,0.152406,0.0,0.0,0.0,0.0,0.0,0.0,0.158924,-2,-2,-2,-2,-2,0,0.022004620970428587,1.6982726372547743
849050.727,0.270352,0.0,0.522169,0.0,0.374441,0.0,0.395129,0.0,0.0,0.0,0.29103,0.0,0.0,0.0,0.0,0.0,0.0,0.294691,-2,-2,-2,-2,-2,0,0.022004620970428587,1.6988887666404708
849050.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.209512,0.0,0.310514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.022004620970428587,1.700143030036441
849050.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315788,0.0,0.256031,0.0,0.0,0.417486,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.022004620970428587,1.700781164044153
849050.87,0.0,0.0,0.0,0.0,0.0,0.0,0.540321,0.0,0.317006,0.0,0.318818,0.0,0.0,0.244544,0.0,0.0,0.0,0.154262,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7020354274401233
849050.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310542,0.0,0.436591,0.0,0.0,0.516272,0.0,0.189227,0.0,0.321766,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7026515568283815
849051.013,0.846212,0.0,0.627194,0.0,0.76524,0.429836,0.751181,0.0,0.388212,0.0,0.334823,0.0,0.0,0.0,0.0,0.0,0.0,0.475563,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7051820882397757
849051.071,0.0,0.0,0.0,0.0,0.600854,0.322246,0.598531,0.0,0.115314,0.0,0.541124,0.0,0.0,0.0,0.0,0.0,0.0,0.3131,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7064583562552
849051.099,0.0,0.0,0.0,0.0,0.590199,0.26411,0.593202,0.0,0.0,0.0,0.466585,0.0,0.0,0.0,0.0,0.0,0.0,0.484958,-2,-2,-2,-2,-2,0,0.022004620970428587,1.707074485643458
849051.127,0.0,0.0,0.0,0.0,0.951134,0.0,0.304567,0.0,0.444542,0.0,0.277577,0.0,0.0,0.991568,0.0,0.0,0.0,0.396896,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7076906150291546
849051.184,0.0,0.0,0.0,0.0,0.782965,0.0,0.517177,0.0,0.638131,0.0,0.00178608,0.0,0.0,0.852287,0.0,0.0,0.0,0.31444,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7089448784251249
849051.213,0.0,0.0,0.0,0.0,0.621725,0.347103,0.0,0.0,0.0,0.0,0.322451,0.0,0.0,0.0,0.0,0.0,0.0,0.401725,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7095830124328368
849051.327,0.0,0.0,0.0285499,0.0,1.0038,0.368999,0.342143,0.0,0.850542,0.0,0.279227,0.0,0.0,0.461289,0.0,0.0,0.0,0.282631,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7120915392247773
849051.384,0.485225,0.0,0.0602541,0.0,1.1565,0.0,0.473043,0.0,0.983892,0.0,0.364267,0.0,0.0,0.50801,0.0,0.0,0.0,0.161114,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7133458026181858
849051.413,0.475285,0.0,0.384442,0.0,0.574653,0.0,0.0,0.0,0.789217,0.515845,0.138315,0.0,0.0,0.429288,0.0,0.0,0.0,0.408129,-2,-2,-2,-2,-2,0,0.022004620970428587,1.713983936625898
849051.471,1.29914,0.0,0.0,0.0,0.852469,1.09823,0.369872,0.0,0.0,0.0,0.492988,0.0,0.0,0.327694,0.0,0.0,0.0,0.0848587,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7152602046438838
849051.498,1.10091,0.0,0.532016,0.0,0.733992,0.0188402,0.0,0.0,0.0,0.0,0.621136,0.0,0.0,0.0,0.0,0.0,0.0,0.0571796,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7158543294101263
849051.527,0.677863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.940391,0.0,0.0,0.0,0.0,0.0,0.0,0.342087,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7164924634178385
849051.671,0.0,0.0,0.0,0.0,1.11824,0.0887491,0.949878,0.0,0.0,0.0,0.458178,0.0,0.0,0.0,0.0,0.0,0.0,0.0797319,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7196611288369448
849051.698,0.0,0.0,0.0,0.0,0.54203,0.0,0.496933,0.0,0.0,0.0,0.216777,0.0,0.0,0.0,0.0,0.0,0.0,0.310579,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7202552536031872
849051.727,0.0,0.0,0.0,0.0,0.516062,0.0,0.0494923,0.0,0.0,0.0,0.399893,0.0,0.0,0.0,0.0,0.0,0.0,0.511575,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7208933876108994
849051.784,0.0,0.0,0.0,0.0,0.378123,0.324989,0.565732,0.0,0.0,0.0,0.130746,0.0,0.0,0.24752,0.0,0.0,0.0,0.294075,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7221476510068696
849051.813,0.0,0.0,0.0,0.0,0.395837,0.0326313,0.381027,0.0,0.0,0.0,0.267175,0.0,0.0,0.271087,0.0,0.0,0.0,0.40209,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7227857850145818
849051.87,0.0905099,0.0,0.121036,0.157047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.760469,0.316522,0.0264589,0.0,0.0,0.0,0,1,-1,-1,-1,0,0.022004620970428587,1.724040048410552
849051.984,1.30259,0.0,0.796718,0.0,0.94196,0.437976,0.535163,0.0,0.0,0.0,0.371439,0.0,0.0,0.319791,0.0,0.0,0.0,0.244016,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7265485752024923
849052.013,0.0,0.0,0.0720935,0.0,1.2082,0.563827,0.392656,0.0,0.717825,0.0,0.27971,0.0,0.0,0.0,0.0,0.0,0.0,0.103089,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7271867092102045
849052.07,1.31432,0.0,0.567854,0.0,1.02326,0.871879,0.324371,0.0,0.741299,0.0,0.489227,0.0,0.0,0.0,0.0,0.0,0.0,0.0929842,-2,-2,-2,-2,-2,0,0.022004620970428587,1.728440972603613
849052.098,1.32853,0.0,0.795778,0.0,0.921204,0.573948,0.0,0.0,0.824346,0.0,0.389023,0.0,0.0,0.0,0.0,0.0,0.0,0.389118,-2,-2,-2,-2,-2,0,0.022004620970428587,1.729057101991871
849052.127,0.966743,0.0,0.895694,0.0,1.15296,1.60998,0.0,0.0,1.13378,0.0,0.26735,0.0,0.0,0.419174,0.0,0.0,0.0,0.323344,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7296952359995832
849052.184,1.00429,0.0,0.112508,0.0,1.08561,1.58679,0.0,0.0,1.22043,0.0,0.243387,0.0,0.786683,0.458227,0.0,0.317398,0.0,0.603998,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7309494993955532
849052.299,0.0,0.0,0.0,0.0,1.22376,0.227513,0.0,0.0,0.801306,0.0,0.566568,0.0,0.0,0.0,0.0,0.0,0.0,0.317621,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7334800308069478
849052.327,0.0,0.0,0.0,0.0,1.21912,0.399014,0.837627,0.0,0.556757,0.0,0.368409,0.0,0.0,0.743414,0.0,0.0,0.0,0.231973,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7340961601952058
849052.384,0.97006,0.0,0.0,0.0,1.27657,0.543224,0.47785,0.0,0.95755,0.0,0.477905,0.0,0.0,0.878828,0.0,0.0,0.0,0.16314,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7353504235886144
849052.413,1.50349,0.0,0.202806,0.0,1.46518,1.19545,0.600349,0.0,0.0,0.405801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0301104,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7359885575963263
849052.47,1.55484,0.0,0.17665,0.0,1.44433,0.0,0.0,0.0,0.0,0.0,0.340091,0.0,0.0,0.888939,0.0,0.0,0.0,0.0626268,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7372428209922965
849052.498,0.0,0.0,0.0,0.0,1.34419,0.767297,0.820788,0.0,0.0,0.383956,0.3101,0.0,0.637288,0.6421,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7378589503805548
849052.613,0.0,0.0,0.0,0.0,0.773461,0.0,0.928027,0.0,0.478627,0.43289,0.62152,0.0,0.0,0.0,0.0,0.0,0.0,0.00560981,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7403894817919492
849052.67,0.0,0.0,0.0,0.0,0.696092,0.0,0.663174,0.0,0.308371,0.343072,0.532018,0.0,0.0,0.0,0.0,0.0,0.0,0.137932,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7416437451879194
849052.698,0.0,0.0,0.0,0.0,0.806937,0.0,0.54127,0.0,0.214549,0.299327,0.650685,0.665344,0.0,0.0,0.0,0.0,0.0,0.106579,-2,-2,-2,-2,-2,0,0.022004620970428587,1.742259874573616
849052.727,0.512589,0.0,0.0,0.0,0.744355,0.794722,0.744605,0.0,0.0,0.0,0.0,0.4753,0.0,0.0,0.0,0.0,0.0,0.354595,-2,-2,-2,-2,-2,0,0.022004620970428587,1.742898008581328
849052.784,0.0,0.0,0.0,0.0,0.380559,0.0,0.61742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0977755,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7441522719772982
849052.813,0.317734,0.0,0.0,0.0,0.552736,0.0,0.642896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179803,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7447904059850101
849052.927,0.0,0.0,0.0,0.0,0.930592,0.0,0.802715,0.0,0.0,0.160993,0.0,1.11269,0.0,0.488195,0.0,0.0,0.0,0.347605,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7472989327769506
849052.985,0.78627,0.0,0.223127,0.0,0.767794,0.19706,0.377927,0.0,0.565515,0.117348,0.286133,0.0,0.0,0.450051,0.0,0.0,0.0,0.582545,-2,-2,-2,-2,-2,0,0.022004620970428587,1.748575200792375
849053.013,0.533113,0.0,0.3227,0.0,1.07055,0.888138,0.0,0.0,0.522144,0.0,0.0,0.0,0.704358,0.0,0.0,0.0,0.0,0.377538,-2,-2,-2,-2,-2,0,0.022004620970428587,1.749191330180633
849053.07,0.584387,0.0,0.526386,0.0,1.15353,0.332772,0.0,0.0,0.803822,0.0,0.0859414,0.0,0.0,0.0,0.0,0.0,0.0,0.589307,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7504455935740415
849053.098,0.0,0.0,0.0,0.0,1.06274,0.0,0.0,0.0,0.806406,0.0,0.146178,0.0,0.476783,0.0,0.0,0.0,0.0,0.524445,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7510617229622998
849053.127,0.937174,0.0,1.131,0.0,0.735004,0.0,0.0,0.0,0.910203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.524686,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7516998569700117
849053.27,0.0,0.0,0.0,0.0,0.996689,0.0,0.6317,0.0,0.398317,0.0,0.211762,0.0,0.0,0.0,0.0,0.0,0.0,0.523823,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7548465177696642
849053.299,0.844015,0.0,0.26082,0.0,1.10997,0.700944,0.0,0.0,0.934082,0.0,0.582961,0.0,0.0,0.357487,0.0,0.0,0.0,0.717295,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7554846517773763
849053.327,1.55666,0.0,0.775324,0.0,1.03397,0.720067,0.0,0.0,0.829067,0.0,0.443002,0.0,0.0,0.566556,0.0,0.0,0.0,0.407223,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7561007811656344
849053.384,2.45209,0.0,1.2898,0.0,1.50946,0.0,0.0,0.0,1.31337,0.0,0.690688,0.0,0.0,0.0,0.0,0.0,0.0,0.568914,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7573550445590431
849053.413,0.918618,0.0,1.44031,0.0,0.0,0.0,0.0,0.0,0.442911,0.00516583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94669,-2,-2,-2,-2,-2,0,0.022004620970428587,1.757993178566755
849053.47,0.70842,0.0,1.07084,0.0,0.0,0.0,0.0,0.0,0.0,1.3578,0.770566,0.0,0.0,0.0,0.0,0.0,0.0,0.899917,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7592474419627253
849053.584,0.0,0.0,0.0,0.0,1.19014,0.159969,0.307786,0.0,0.621965,0.0,0.149134,0.0,0.0,0.0,0.0,0.0,0.0,0.422173,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7617559687546658
849053.613,1.02178,0.0,0.0,0.0,1.09156,0.339472,0.0,0.0,0.646337,0.0,0.390032,0.0,0.0,0.0,0.0,0.0,0.0,0.539238,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7623941027623777
849053.67,2.53758,0.0,0.204143,0.0,1.35113,1.06426,0.0,0.0,0.877449,0.0,0.472613,0.0,1.9413,0.0,0.0,0.0,0.0,0.302898,-2,-2,-2,-2,-2,0,0.022004620970428587,1.763648366158348
849053.698,1.62725,0.0,0.015951,0.376643,1.03088,0.878797,0.0,0.0,0.751061,0.0,0.68657,0.839783,2.06814,0.0,0.333641,0.912901,0.0,0.490264,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7642644955440445
849053.727,2.11734,0.116458,0.0247261,0.250347,1.30772,1.09373,0.0,0.0,0.906094,0.132905,0.464232,1.31787,2.2238,0.0,0.42819,2.44398,0.0,0.0,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7649026295517567
849053.784,3.12494,0.145802,0.22645,0.0,1.38513,1.28277,0.0,0.0,0.775787,0.0,0.373713,0.805195,1.61729,0.0,0.313924,1.49607,0.0,0.158816,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7661568929477267
849053.898,0.0,0.0,0.0,0.0,1.00497,0.0,0.603493,0.0,0.532492,0.0,0.188521,0.0,0.0,0.401555,0.0,0.0,0.0,0.315166,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7686654197396672
849053.927,0.0,0.0,0.0,0.0,1.21517,0.0,0.464024,0.0,0.925838,0.0,0.0,0.0,0.0,0.557322,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7693035537473794
849053.984,0.0,0.0,0.0,0.0,0.969779,0.0,0.0,0.0,0.771675,0.0,0.695343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7705578171433496
849054.013,0.813537,0.0,0.0,0.0,1.10139,0.0,0.0,0.0,0.828896,0.0,0.586012,0.0,0.0,0.610142,0.0,0.0,0.0,0.328931,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7711959511510615
849054.041,0.0,0.0,0.0,0.49155,1.14376,0.0,0.0,0.0,1.11445,0.0,0.99193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7718120805367579
849054.098,0.0,0.0,0.0,0.448343,1.4646,1.01865,0.0,0.0,1.21028,0.0,0.367167,0.0,0.0,0.5651,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.022004620970428587,1.773066343932728
849054.213,0.0,0.0,0.0,0.0,1.19216,0.61209,0.638415,0.0,0.773463,0.0,0.0,0.0,0.0,0.587632,0.0,0.0,0.0,0.116458,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7755968753441227
849054.241,0.0,0.0,0.0,0.0,1.13616,0.647415,0.29048,0.0,0.795073,0.0,0.0,0.0,0.0,0.414677,0.0,0.0,0.0,0.14987,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7762130047323808
849054.299,0.831367,0.0,0.241415,0.0,1.06495,1.2946,0.590657,0.0,0.605697,0.0,0.282797,0.0,0.0,0.434526,0.0,0.0,0.0,0.17066,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7774892727478049
849054.327,0.0,0.0,0.00855571,0.0,1.13871,0.519647,0.758844,0.0,0.893765,0.0,3.19252e-05,0.0,0.0,0.598222,0.0,0.0,0.0,0.124711,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7781054021360632
849054.384,0.932483,0.0,0.226423,0.0,0.954637,1.36612,0.193392,0.0,0.997616,0.0,0.0,0.0,0.0,0.396654,0.0,0.0,0.0,0.00677513,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7793596655294714
849054.413,0.789527,0.0,0.0,0.0,1.04097,0.881217,0.460026,0.0,0.753453,0.0,0.0,0.0,0.0,1.0359,0.0,0.0,0.0,0.167588,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7799977995371836
849054.527,0.0,0.0,0.0,0.0,0.81956,0.0,0.820778,0.0,0.521719,0.0,0.640008,0.0,0.0,0.0,0.0,0.0,0.0,0.367918,-2,-2,-2,-2,-2,0,0.022004620970428587,1.782506326329124
849054.584,0.0,0.0,0.0,0.0,0.633112,0.0,0.884338,0.0,0.193314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338725,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7837605897250943
849054.613,0.604631,0.0,0.0,0.0,0.0,0.0,0.472051,0.0,0.0,0.0,0.506191,0.0,0.0,0.0,0.0,0.0,0.0,0.151265,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7843987237328065
849054.641,0.670735,0.0,0.633273,0.0,0.0,0.0,0.8404,0.0,0.0,0.756306,0.69425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7850148531185028
849054.698,0.83125,0.0,0.405836,0.519373,0.0,0.0,0.2455,0.0,0.0,0.0,0.864665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.022004620970428587,1.786269116514473
849054.727,0.414753,0.0,0.728821,0.0,0.0,0.0,0.225302,0.0,0.0,0.0,1.29353,0.0,0.0,0.0,0.0,0.0,0.0,0.012776,-2,-2,-2,-2,-2,0,0.022004620970428587,1.786907250522185
849054.841,0.0,0.0,0.0,0.0,1.12359,0.0,1.43743,0.0,0.0,0.0,0.362438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7894157773141255
849054.898,0.0,0.0,0.401653,0.0,1.5123,0.188675,1.38393,1.26513,0.634346,0.0,0.432815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7906700407100957
849054.927,2.1192,0.0,0.326209,0.623326,1.42433,1.93622,0.0,0.0,1.08616,0.0,0.0,0.0,0.0,0.419015,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.022004620970428587,1.791308174717808
849054.986,1.33088,0.0,0.0,0.476882,1.31552,2.78024,0.0,0.0,1.39023,0.0,0.0,0.0,0.508249,0.394178,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7926064473552477
849055.013,1.02611,0.0,0.0,0.0,1.78586,2.44164,0.0,0.0,1.47111,1.09685,0.634069,0.0,0.0,0.246086,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.022004620970428587,1.79320057212149
849055.041,1.88965,0.0,0.0,0.0,1.4912,1.91396,0.0,0.0,1.12583,0.826004,0.613319,0.0,0.0,0.295208,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7938167015071866
849055.184,0.0,0.0,0.0,0.697419,1.00077,0.0,0.155698,0.0,0.610592,0.0,0.181583,0.0,0.0,0.696196,0.0,0.0,0.0,0.495513,-2,-2,-2,-2,-2,0,0.022004620970428587,1.796963362306839
849055.213,0.0,0.0,0.0,0.0,0.994867,0.0,0.0,0.0,0.703191,0.0,0.444413,0.0,0.0,0.784414,0.0,0.0,0.0,0.362273,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7976014963145512
849055.241,0.0,0.0,0.0,0.480498,1.00018,0.0,0.0,0.901518,0.70691,0.0,0.0,0.0,0.0,0.656458,0.0,0.0,0.0,0.350562,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7982176257028093
849055.299,0.0,0.0,0.0,0.0,0.694782,0.0,0.0,0.0,0.58948,0.0,0.469894,0.0,0.0,0.414298,0.148396,0.0,0.0,0.31065,-2,-2,-2,-2,-2,0,0.022004620970428587,1.7994938937182334
849055.327,0.0,0.0,0.0,0.0,0.885971,0.0,0.0,0.0,0.8592,0.0,0.0,0.0,0.0,0.556562,0.0,0.0,0.0,0.370973,-2,-2,-2,-2,-2,0,0.022004620970428587,1.8001100231064915
849055.384,0.0,0.0,0.0,0.0,0.941085,0.0,0.0,0.0,0.905459,0.0,0.0,0.0,0.0,0.748802,0.0,0.0,0.0,0.368976,-2,-2,-2,-2,-2,0,0.022004620970428587,1.8013642864999002
849055.498,0.0,0.0,0.0,0.409182,1.14977,0.108987,1.10478,0.0,0.471813,0.609371,0.644958,0.0,0.0,0.0,0.0,0.0,0.0,0.189598,-2,-2,-2,-2,-2,0,0.022004620970428587,1.8038728132918407
849055.527,0.0,0.0,0.0,0.0576061,0.967377,0.0,1.0053,0.0,0.640038,0.479437,0.397376,0.0,0.0,0.0,0.0,0.0,0.0,0.270064,-2,-2,-2,-2,-2,0,0.022004620970428587,1.8045109472995526
849055.584,0.0,0.0,0.0,0.428536,1.00412,0.0,0.835974,0.0,0.598124,0.0607117,0.702841,0.0,0.0,0.0,0.283352,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.022004620970428587,1.8057652106955229
849055.613,0.0,0.0,0.0,0.0,1.31487,0.314237,1.40307,0.0,0.490498,0.0,1.1478,0.0,1.66851,0.0,0.0267813,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.022004620970428587,1.8064033447032348
849055.641,0.0,0.0,0.0,0.0,1.30695,0.0544818,1.05934,0.0,0.586637,0.0,0.568849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.022004620970428587,1.8070194740889314
849055.698,0.0,0.0,0.0,0.0,1.26205,0.0,1.18504,0.0,0.28932,0.0,0.761702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.022004620970428587,1.8082737374849016
849055.813,0.0,0.0,0.0,0.408039,1.03383,0.277642,0.890232,0.0,0.736389,0.346805,0.542857,0.0,0.0,0.0,0.0,0.0,0.0,0.202701,-2,-2,-2,-2,-2,0,0.022004620970428587,1.810804268896296
849055.841,0.0,0.0,0.0,0.0463596,1.25762,0.62896,0.929685,0.0,0.744585,0.0,0.577849,0.0,0.0,0.0,0.0,0.0,0.0,0.067866,-2,-2,-2,-2,-2,0,0.022004620970428587,1.8114203982845543
849055.899,0.0,0.0,0.0,0.169795,1.23851,0.641437,1.07741,0.0,0.70959,0.0,0.630096,0.0,0.0,0.0,0.0,0.0,0.0,0.1301,-2,-2,-2,-2,-2,0,0.022004620970428587,1.8126966662999782
849055.935,1.44366,0.0,0.247284,0.357478,1.19503,0.894076,0.947903,0.0,0.652051,0.0,0.881734,0.0,0.0,0.391944,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.022004620970428587,1.813488832656676
849055.972,1.15859,0.0,0.158071,0.395057,0.996108,0.608862,0.983662,0.0,0.0,0.0,0.610608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.022004620970428587,1.8143030036302663
849056.0,0.0,0.0,0.0,0.0,1.33623,0.0,1.40237,0.0,0.0,0.0,0.52383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,-1,1,0,0.022004620970428587,1.8149191330185244
849056.127,0.756423,0.0,0.0,0.0806857,1.26375,1.18414,0.0,1.39969,1.10711,0.938787,0.524344,0.0,0.0,0.935096,0.0,0.0,0.0,0.111785,-2,-2,-2,-2,-2,0,0.022004620970428587,1.8177137198812976
849056.184,0.461303,0.0,0.0,0.0,1.10951,0.774179,1.06083,0.0,1.11965,1.14515,0.605881,0.0,0.0,0.420112,0.0,0.0,0.0,0.23418,-2,-2,-2,-2,-2,0,0.022004620970428587,1.8189679832772678
849056.213,0.0470074,0.0,0.170929,0.0,1.0289,0.0,0.67521,0.0,0.808615,0.689917,0.391605,0.0,0.0,0.638733,0.0,0.0,0.0,0.354183,-2,-2,-2,-2,-2,0,0.022004620970428587,1.8196061172849798
849056.241,0.370905,0.0,0.0,0.0,1.05006,0.0,0.0,0.0,0.871807,0.0,0.671068,0.0,0.0,0.750693,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.022004620970428587,1.820222246673238
849056.298,0.555506,0.0,0.164554,0.0282789,1.44232,1.07354,0.0,0.0,1.39629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.022004620970428587,1.8214765100666463
