ds,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU28,AU45,E0,E1,E2,E3,E4,S,slope,rpe
582466.258,0.550097,0.0,1.02977,0.0,1.10209,1.89447,0.0,0.0,0.0,0.0,0.0,0.0,1.56833,0.379895,0.734645,0.0,0.0,0.24808,-2,-2,-2,-2,-2,0,0.020082337584077885,1.033155939352734
582466.285,0.744052,0.0,1.23878,0.0,1.53795,0.895895,0.0,0.0,0.0,0.771136,0.0,0.0,2.58087,0.352221,0.677668,0.0,0.0,0.358762,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0336981624675414
582466.314,1.14862,0.0,0.864212,0.0,1.77508,0.999062,0.0,0.0,0.0,0.435388,0.0,0.0,2.44733,0.262848,0.821757,0.0,0.0,0.391062,-2,-2,-2,-2,-2,0,0.020082337584077885,1.034280550257087
582466.428,1.41569,0.0,1.37427,0.0,1.42239,1.07719,0.623467,0.0,0.560157,0.329188,0.286549,0.0,0.0,0.705355,0.47353,0.0,0.0,0.22687,-2,-2,-2,-2,-2,0,0.020082337584077885,1.036569936740531
582466.458,0.485292,0.0,0.999565,0.0,0.644293,0.692442,0.252338,0.0,0.0,0.102824,0.30695,0.0,1.18601,0.0,0.0,0.0,0.0,0.128747,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0371724068686143
582466.485,0.801872,0.0,1.04594,0.0,0.999803,0.418771,0.301408,0.0,0.47079,0.526973,0.0902872,0.994196,0.0,0.761143,0.658608,0.0,0.0,0.2771,-2,-2,-2,-2,-2,0,0.020082337584077885,1.037714629983422
582466.514,1.01079,0.0,0.0,0.0,0.35816,1.63611,0.0,0.0,0.0,0.0,0.0806481,0.464167,1.46228,0.0,0.546036,0.0,0.0,0.318458,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0382970177729673
582466.571,0.800055,0.0,0.0,0.0344479,0.682683,0.191168,0.0,0.0,0.0,0.13431,0.124519,0.707802,1.51699,0.201246,0.506621,0.0,0.0,0.530169,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0394417110158585
582466.6,0.734889,0.0,2.0198,0.0,0.834712,0.63413,0.0,0.0,0.0,0.0,0.0211502,0.295436,1.70116,0.178503,0.513233,0.0,0.0,0.227862,-2,-2,-2,-2,-2,0,0.020082337584077885,1.040024098805404
582466.685,0.0,0.0,1.51616,0.0,1.15448,2.85171,0.513978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303494,0.0,0.0,0.284497,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0417310975016403
582466.714,0.0,0.0,2.24566,0.0,0.87246,3.58608,0.712445,0.0,0.0,0.0,0.0151815,0.0,0.0,0.0,0.44072,0.251933,0.0,0.243137,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0423134852911857
582466.771,0.0,0.0,1.08648,0.0,0.997557,2.26146,0.100261,0.0,0.0,0.174857,0.122255,0.0,0.0,0.0,0.436222,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0434581785317387
582466.8,0.944089,0.0,0.0,0.0,0.903406,2.06374,0.0,0.0,0.0,0.0,0.0,0.0,1.49431,0.170259,0.661876,0.0,0.0,0.131172,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0440405663236223
582466.829,0.376993,0.0,0.72493,0.367598,1.35798,0.0,0.493329,0.0,0.612406,1.72157,0.0,1.19585,0.0,0.399587,0.44697,0.0,0.0,0.363486,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0446229541131677
582466.857,0.0,0.0,0.0,0.297646,1.21285,0.159773,0.0,0.0,0.59416,0.919428,0.0,0.0,0.0,0.52394,0.500619,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0451852595641753
582466.972,0.0,0.0,0.0,0.0,0.758904,0.179137,0.0,0.0,0.0,0.0,0.354002,0.0,0.0,0.234278,0.511908,0.0,0.0,0.00471082,-2,-2,-2,-2,-2,0,0.020082337584077885,1.047494728386157
582467.0,0.0,0.0,0.0,0.0,0.869818,0.714198,0.0,0.0,0.0,0.0,0.351057,0.0,1.52541,0.321075,0.689432,0.0,0.0,0.00951867,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0480570338395025
582467.028,0.0,0.0,0.0,0.0,0.838516,1.10829,0.0,0.0,0.0,0.0,0.437884,0.0,1.33567,0.154215,0.627438,0.0,0.0,0.0747397,-2,-2,-2,-2,-2,0,0.020082337584077885,1.048619339292848
582467.057,0.10186,0.0,0.0,0.054259,0.975044,0.778966,0.0,0.0,0.0,0.0,0.328162,0.0,0.0,0.0,0.749383,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0492017270823935
582467.085,2.01548,0.683959,0.0,1.29422,0.862128,0.0,0.0,0.0,0.0,0.0,0.538113,0.0,0.0,0.0,0.586599,0.0966284,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.049764032533401
582467.114,1.43634,0.779929,0.0,1.50799,1.12303,0.0,0.0,0.0,0.0,0.0,0.533181,0.0,0.0,0.0,0.733786,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0503464203229467
582467.228,0.0,0.0,0.0,0.256806,1.42403,0.313615,0.30952,0.0,1.10909,0.426858,0.568495,0.0,0.0,0.772116,0.982204,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0526358068087285
582467.257,0.0,0.0,0.0,0.864777,1.54172,0.0,0.0,0.0,0.0,0.0,0.195996,0.0,0.0,0.613397,0.57309,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.053218194598274
582467.285,0.0,0.0,0.0,0.460703,1.73386,0.0,0.0,0.0,0.0,0.0,0.384884,0.0,0.0,0.677193,0.654299,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0537805000516194
582467.314,0.0,0.0,0.0,0.0,1.72765,0.0,0.0,0.0,0.0,0.0,0.300088,0.0,0.0,0.574091,0.72821,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0543628878411648
582467.372,0.0,0.0,0.0,0.0,1.35394,0.0,0.0,0.0,1.92524,0.0,0.597716,1.4322,0.0,0.192847,0.885596,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.055527663420256
582467.428,0.0,0.0,0.0,0.0,1.50444,0.0,0.0,0.0,1.66362,1.11769,0.745044,1.13692,0.0,0.0,0.753603,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.056652274324609
582467.514,0.0,0.0,0.0,0.0,0.581444,0.0,0.0,0.0,1.08206,0.0,0.353367,0.0,0.0,0.0,0.752677,0.0,0.0,0.533488,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0583793553570453
582467.571,0.0,0.0,0.0,0.0,0.735808,0.0,0.0,0.0,1.03515,0.0,0.308965,0.0,0.0,0.0,0.837074,0.0,0.0,0.585379,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0595240485999362
582467.628,0.0,0.0,0.0,0.0,0.602016,0.0,0.0,0.539123,0.920868,0.0,0.736056,0.0,0.0,0.0,0.777923,0.257211,0.0,0.453919,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0606687418428271
582467.657,0.0,0.0,0.381946,0.0,1.22195,0.607306,0.0,1.33832,1.36016,0.0,0.267187,0.0,0.0,0.0,0.738388,0.0,0.0,0.0933582,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0612511296323728
582467.685,0.0,0.0,0.0,0.0,1.35075,0.0,0.0,1.12592,1.16638,0.0,0.644333,0.0,0.0,0.0,0.860401,0.559141,0.0,0.458639,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0618134350857182
582467.714,0.472828,0.0,0.847564,0.0,0.704796,0.471309,0.454508,0.530445,0.221748,0.0,0.805325,0.0,0.0,0.0,0.935361,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0623958228752637
582467.858,0.0,0.0,0.0,0.0,1.35154,0.0,1.29175,0.0,0.0,0.0,0.0,0.0,0.0,0.212109,0.0166298,0.0,0.0,0.129983,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0652876794867912
582467.885,0.0,0.0,0.0,0.0,1.5407,3.2671,1.56807,0.0,0.0,0.0,0.0,0.0,0.0,0.279314,0.0580976,0.0,0.0,0.289343,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0658299026015985
582467.914,0.0,0.0,0.0,0.0,1.65484,0.0,0.606863,0.873215,1.09239,0.0,0.0,0.0,0.0,0.0127392,0.25999,0.0,0.0,0.0786754,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0664122903911442
582467.971,0.391768,0.0,0.0,0.0,1.16001,0.0,0.896349,1.38086,0.0,0.0,0.0,0.0,0.0,0.0,0.305681,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.067556983634035
582468.028,0.828995,0.0,0.0,0.0,1.28284,1.68776,0.941496,1.29996,0.0,0.0,0.152143,0.0,0.0,0.0,0.147259,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.068701676876926
582468.057,0.0,0.0,0.0,0.0,1.47818,0.0,1.33208,1.48393,0.0,0.0,0.0,0.0,0.0,0.0,0.151387,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0692840646664714
582468.172,0.0,0.0,0.153155,0.0,1.4178,0.0,0.793574,0.668595,0.987782,0.0,0.476325,0.0,0.0,0.0,0.407391,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0715935334884534
582468.228,0.0,0.0,0.765385,0.147553,1.44972,0.0,1.09564,0.295805,0.994137,0.751547,0.698897,0.0,0.0,0.0,0.988546,0.0261739,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0727181443928064
582468.257,0.0,0.0,0.551758,0.0,1.36018,0.0,0.763522,0.96027,0.679509,0.0,0.511444,0.0,0.0,0.0,0.976906,0.461533,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0733005321823519
582468.286,0.0,0.0,0.0,0.0,1.53913,0.0,1.12775,0.868394,0.623344,0.0,0.287837,0.0,0.000358946,0.0,0.686169,0.602408,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0738829199718973
582468.314,0.0,0.0,0.0,0.0,1.44908,0.0,1.26639,1.06552,1.03147,0.0,0.423733,0.0,0.0,0.44767,0.939227,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0744452254252428
582468.372,1.71397,0.0,0.769556,0.0,1.38034,0.576086,1.02835,1.45377,0.0,0.0,0.820501,0.0,0.0,0.144625,0.997535,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0756100010043337
582468.485,0.0,0.0,0.841589,0.0,1.59017,0.94613,0.934498,1.44374,1.05341,0.0,0.0,0.0,0.51786,0.285802,0.210434,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0778793051515778
582468.514,0.0,0.0,0.258682,0.0,1.87688,0.0,1.41143,2.54653,0.0,0.0,0.0360572,0.0,1.27396,0.0,0.169583,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0784616929411233
582468.571,0.0,0.0,0.0,0.0,1.80708,0.0,1.06448,2.35705,0.0,0.0,0.0,0.0,0.954445,0.0,0.392293,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0796063861840142
582468.628,0.0,0.0,0.0,0.0,1.62658,0.0,0.598571,1.6556,1.06464,0.0,0.0425039,0.0,0.0,0.0,0.579243,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.080751079426905
582468.657,0.0,0.0,0.0,0.0,1.59369,0.0,0.892463,1.16094,0.98019,0.0,0.0,0.0,0.0,0.0,0.44456,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0813334672164505
582468.685,0.0,0.0,0.0,0.0,1.02723,0.0,0.0,0.327478,1.1187,0.0,0.166151,0.0,0.0,0.0,0.730611,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.081895772669796
582468.828,0.0,0.0,0.0,0.0,1.32497,0.0,0.427656,0.955593,1.10448,0.0,0.0,0.0,0.0,0.261504,0.349107,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0847675469427855
582468.857,0.0,0.0,0.0,0.0,1.32114,0.0,0.812331,0.555844,0.983246,0.0,0.0,0.0,0.0,0.0,1.25416,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.085349934732331
582468.885,0.0,0.0,0.0,0.0,1.00835,0.0,0.0,0.0,1.06822,0.0,0.240908,0.0,0.0,0.0,0.543783,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0859122401856764
582468.914,0.0784023,0.0,0.0,0.0,1.43212,0.0,0.0,0.373378,1.41851,0.0,0.36962,0.0,0.0,0.0,0.508021,0.0,0.0,0.0522055,-2,-2,-2,-2,-2,0,0.020082337584077885,1.086494627975222
582468.972,0.0,0.0,0.0,0.851281,1.46167,0.0,0.0,0.0,1.21446,0.0,0.740605,0.0,0.0,0.0,0.363047,0.235227,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.087659403554313
582469.028,0.535282,0.0,0.0,0.0,0.745069,0.0,0.0,0.0,1.21541,0.0,0.399966,0.0,0.256656,0.512856,0.442721,0.728024,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.088784014461004
582469.114,0.0,0.0,0.0,0.175818,1.23746,0.0,1.03834,0.508505,1.38146,0.0,0.135106,0.0,0.0,0.00439569,0.823113,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0905110954911024
582469.172,0.0,0.0,0.505908,0.0,1.79084,0.0,0.0,0.00910825,1.89373,0.0,0.99273,0.0,0.0,0.726263,0.485732,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0916758710725312
582469.228,0.0,0.0,0.0,0.0,2.18644,0.0,1.80455,0.0,1.24945,0.0,1.09126,0.0,0.0,0.368844,0.20773,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0928004819768842
582469.258,0.0,0.0,0.0,0.0,2.42666,0.0,1.44221,0.311788,0.964496,0.0,0.464227,0.0,0.724582,0.518101,0.259628,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0934029521049677
582469.285,0.0,0.0,0.0,0.0,2.40245,0.0,0.0,0.0,1.28633,0.0,0.253496,0.0,0.728975,1.22953,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0939451752197753
582469.314,0.0,0.0,0.0,0.0,1.91304,0.0,0.0,0.0,0.569561,0.0,0.0393965,0.0,1.08776,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0945275630093207
582469.457,0.283751,0.0,0.508699,1.38226,1.60987,1.98955,0.0,0.0,0.0,0.0,0.0,0.0,0.455249,0.58418,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.097399337284648
582469.485,0.464618,0.0,0.0280961,0.0,1.41253,2.14115,0.0,0.0,0.0,0.0,0.0,0.0,1.24579,0.341998,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.0979616427356556
582469.514,0.536926,0.0,0.0,0.0,1.22173,1.12764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43191,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.098544030525201
582469.572,0.0,0.0,0.0,0.0,0.965621,0.0,0.0,0.0,0.961192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.09970880610663
582469.628,0.0,0.0,0.0,0.0,1.16168,0.0,0.0,0.39476,0.888839,0.0,0.493414,1.33056,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.100833417010983
582469.657,0.489345,0.0,0.0,0.0,1.19056,0.0,0.0,0.667663,0.0,0.0,0.502127,1.35144,0.0,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.1014158048005285
582469.772,0.11188,0.0,0.0,1.64368,1.17193,0.226577,0.0,0.0,0.0,0.0,0.0,1.75412,2.13281,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.1037252736225105
582469.828,0.517098,0.221178,0.0,2.04325,1.3161,0.112688,0.0,0.0,0.0,0.0,0.0,1.22622,2.49262,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.1048498845268635
582469.857,0.758519,0.374538,0.0,1.96547,1.32533,1.05608,0.0,0.0,0.0,0.0,0.0,1.59109,2.24586,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.105432272316409
582469.886,0.554768,0.0,0.0,2.19046,1.71007,1.66322,0.0,0.0,0.0,0.0,0.0,1.50044,2.14429,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.1060146601082923
582469.914,1.05497,0.0,0.0,2.17203,1.26307,0.605038,0.0,0.0,0.0,0.0,0.0,1.50354,1.71905,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.1065769655592999
582469.973,1.82604,0.0,0.0,0.0,1.20072,1.07814,0.0,0.0,0.0,0.0,0.0,1.30247,1.99734,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.1077618234769289
582470.085,0.0,0.0,0.0,1.861,1.76453,2.19718,0.0,0.0,0.0,0.0,0.0,1.63318,2.23274,0.0,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.1100110452856349
582470.114,0.407203,0.0,0.479991,1.57264,1.61849,2.75702,0.0,0.0,0.0,0.0,0.0,1.20617,1.37764,0.621112,0.0,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.1105934330751803
582470.172,0.585009,0.0,0.0,0.0,1.23923,3.08813,0.0,0.0,0.0,0.0,0.0,0.660767,1.14985,0.30021,0.105429,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.1117582086566091
582470.228,0.397384,0.0,0.312931,0.0,1.06854,2.37267,0.750879,0.0,0.0,0.0,0.532248,0.0,0.926819,0.0,0.207714,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.1128828195609621
582470.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71425,0.0,0.0,0.117822,0.925463,0.682062,0.488085,0.0,0.0,0.0,0.478933,-2,-2,-2,-2,-2,0,0.020082337584077885,1.1134652073505076
582470.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16165,0.0,0.0,0.534877,0.777036,0.0,0.383747,0.0,0.0,0.0,0.312684,-2,-2,-2,-2,-2,0,0.020082337584077885,1.114027512803853
582470.4,0.0,0.0,1.27818,0.0,1.59253,1.39185,1.15596,0.0,1.43765,0.0,0.0,0.0,0.0,0.509696,0.12344,0.0,0.0,0.0,-2,-2,-2,-2,-2,0,0.020082337584077885,1.116336981625835
